epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
0,-0.39229843561973327,682.6666666666666,682.6666666666666,0.6666666666666666,0.016024675220251083,0.0056228949688375,1.3853044907251995,7.549763202667236,8.985755387887669e-05,0.0,0.27500086029370624,0.5037120978037516,0.0,0.7418440183003744,0.0,0.0029206210747361183,2.696566343307495,0.017153730305532616,0.0,20.254531224568684,-0.39229843561973327,0
1,-0.4292017649418345,682.6666666666666,682.6666666666666,0.0,0.024242699146270752,0.0015524662643050153,1.3850998083750408,7.663280804951985,0.0003641995135694742,0.0,0.18431447446346283,0.5037471254666647,0.0,0.7425870299339294,0.0,0.0032588171306997538,2.716395060221354,0.020669272790352505,0.0,20.43406359354655,-0.39229843561973327,0
2,-0.4211793020457255,682.6666666666666,682.6666666666666,0.3333333333333333,0.07733770087361336,0.0021210853398467102,1.3849836587905884,7.528670310974121,-1.9190813569972914e-05,0.0,0.21669851740201315,0.5037060379981995,0.0,0.7417056163152059,0.0,0.0027326554991304874,2.6933226585388184,0.013482310188313326,0.0,20.22284189860026,-0.39229843561973327,0
3,-0.3931006819093443,682.6666666666666,682.6666666666666,0.3333333333333333,0.04217762127518654,0.0008175599699219068,1.384537895520528,7.591599941253662,0.00013013958232477307,0.0,0.1450615699092547,0.5037262042363485,0.0,0.7421098947525024,0.0,0.0031760927134503922,2.70500914255778,0.01635148376226425,0.0,20.323792775472004,-0.39229843561973327,0
4,-0.41476133172883833,682.6666666666666,682.6666666666666,0.0,-0.03354440505305926,0.0006249898772997161,1.3839247624079387,7.576013565063477,1.752255290436248e-05,0.0,0.14275882641474405,0.5037210583686829,0.0,0.7420071562131246,0.0,0.0031724596240868173,2.702003320058187,0.03393439513941606,0.0,20.297903060913086,-0.39229843561973327,0
5,-0.41556357801844923,682.6666666666666,682.6666666666666,0.0,-0.0692437229057153,0.00041457552288193256,1.3836625814437866,7.57876459757487,0.000127328050439246,0.0,0.14455808699131012,0.5037214358647665,0.0,0.7420348723729452,0.0,0.0029772888713826737,2.701937516530355,0.028073424473404884,0.0,20.303576787312824,-0.39229843561973327,0
6,-0.40834336141195093,682.6666666666666,682.6666666666666,0.3333333333333333,-0.12486274788777034,0.00029566082715367276,1.3834108511606853,7.551543076833089,6.376680054624255e-05,0.0,0.11868910739819209,0.5037194093068441,0.0,0.7418493827184042,0.0,0.0027472161843130984,2.702291170756022,0.02779492363333702,0.0,20.290815353393555,-0.39229843561973327,0
7,-0.42198154833533663,682.6666666666666,682.6666666666666,0.0,0.0556103785832723,0.00024408183041183898,1.3829551537831624,7.591300328572591,-0.00015144942638774714,0.0,0.10442018508911133,0.5037303566932678,0.0,0.7421102126439413,0.0,0.002979403749729196,2.7082320849100747,0.03131046642859777,0.0,20.34249750773112,-0.39229843561973327,0
8,-0.41636582430806035,682.6666666666666,682.6666666666666,0.3333333333333333,0.15738492210706076,0.0002002566155473081,1.3825421333312988,7.546818733215332,0.00013910567213315517,0.0,0.18936258554458618,0.5037179589271545,0.0,0.7418194810549418,0.0,0.0027380543760955334,2.701465606689453,0.022519011981785297,0.0,20.282329559326172,-0.39229843561973327,0
9,-0.41716807059767125,682.6666666666666,682.6666666666666,0.0,0.07848694175481796,6.241131268325262e-05,1.3824506203333538,7.5807749430338545,0.00016727123390107104,0.0,0.15093114972114563,0.5037274956703186,0.0,0.7420440514882406,0.0,0.0027682555373758078,2.7066327730814614,0.026530243456363678,0.0,20.330435434977215,-0.39229843561973327,0
