epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
0,-0.9775481283422459,5.475935828877005,0.05475935828877006,0.0106951871657754,0.15279863924311005,0.05481205514716289,1.0651182392064262,10.623654920807018,0.08260680613995725,0.4060655120501225,2.380339531193084,0.4967390483713405,0.0,0.6966401783221545,0.0,0.013899519077886922,3.1688360585407778,0.3610055456386212,0.0,22.121369143858313,-0.9775481283422459,0
1,-0.9719342105263157,6.7368421052631575,0.06736842105263158,0.013157894736842105,0.18466044030872963,0.09029480729220184,1.0357542735965628,24.576672495980013,0.07209788531154597,0.42589175366600485,6.36492949552638,0.4957092131831144,0.0,0.7240413793999898,0.0,0.06728908434735403,4.876593395283348,0.2780800512317862,0.0,32.86227775247473,-0.9719342105263157,1
2,-0.9739893992932862,7.236749116607774,0.07236749116607774,0.014134275618374558,0.2405220769191911,0.09090640345849181,1.0186094466873277,51.02771215809529,0.057918176620576675,0.3075019894398143,5.318679844322137,0.4948559363402242,0.0,0.779183054770682,0.0,0.1704271941350332,7.089629195182989,0.3390719497003741,0.0,41.85929252570594,-0.9719342105263157,1
3,-0.9368904109589041,9.351598173515981,0.09351598173515982,0.0319634703196347,0.31691603115908634,0.16701749867884433,1.0410593935888108,91.45166579991171,0.05777427332740855,0.34052223902723017,5.254097533960865,0.49447984306235293,0.0,0.8604161263056541,0.0008180493080058799,0.2438944984380513,9.53698684526905,0.6530476804465464,0.0,46.70787971531419,-0.9368904109589041,3
4,-0.9735371428571429,11.702857142857143,0.11702857142857143,0.011428571428571429,0.4723691349849105,0.1594593343951523,0.9865278914996556,126.86631042480468,0.05716552879405624,0.26533879292862755,5.062042057939938,0.49445370606013705,0.0,0.9269266326086861,0.004895573462043622,0.27628176033496854,11.249242804391043,0.9443322830540793,0.0,49.00831638881139,-0.9368904109589041,3
5,-0.9823206106870229,15.633587786259541,0.15633587786259545,0.007633587786259542,0.4665961187521266,0.2448719873342784,0.9540123757515245,142.97835069030296,0.04532758502668669,0.19272504257791825,6.143879833112236,0.49447431614380755,0.0,0.9558929436989413,0.00969040525707466,0.29209917146740977,11.949758893660917,0.9658356627435175,0.0,49.82544702427988,-0.9368904109589041,3
6,-0.9307,17.066666666666666,0.17066666666666663,0.025,0.5233104840483672,0.4603616732483109,0.92097241183122,150.92463544209798,0.054200320784245075,0.22368150926195085,8.247795647382736,0.494489087164402,0.0,0.9698212504386902,0.013208751605513195,0.2996676228940487,12.276953601837159,0.9466143819193046,0.0,50.155788040161134,-0.9307,6
7,-0.9473684210526315,26.94736842105263,0.2694736842105263,0.0,0.6439928837537178,0.8836722978219194,0.8884633661885011,165.64129498130396,0.031255329931522476,0.19019285285551296,11.374858534649798,0.49451896312989685,0.0,0.995245140634085,0.019069957865500135,0.310146606282184,12.865726182335301,0.9765192787898215,0.0,50.72704395494963,-0.9307,6
8,-0.8909090909090909,37.236363636363635,0.3723636363636364,0.0,0.581457833674821,1.3614118609238754,0.8398086146874861,177.09387484463778,0.025774053602733396,0.0674211229451678,15.42403077212247,0.4945441007614136,0.0,1.014563996141607,0.0256876620718024,0.31623016758398576,13.303400681235573,0.9860236352140254,0.0,51.08104116266424,-0.8909090909090909,8
9,-0.7139375,42.666666666666664,0.4266666666666667,0.041666666666666664,0.7276360989781097,2.137047568336129,0.8031850146750609,173.0602191289266,0.03135694575721004,0.07037518604192883,20.78331250945727,0.4945352853586276,0.0,1.0077367859582107,0.023557662963867188,0.3139506659160058,13.14828242858251,0.9527589231729507,0.0,50.93650579452515,-0.7139375,9
