epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.8608695652173939,204.8,204.8,0.0,-0.0026133745908737183,0.03551565716043115,2.7715540409088133,0.0001834101829388146,0.0,0.43079259246587753,-0.8608695652173939,0
1,-0.8840579710144955,204.8,204.8,0.0,-0.0036194656044244767,0.008220687275752425,2.7712204694747924,-3.577811140260678e-05,0.0,0.2543641269207001,-0.8608695652173939,0
2,-0.8888888888888916,204.8,204.8,0.0,-0.0018396273255348206,0.002412079565692693,2.7709426403045656,0.0002113227396051798,0.0,0.14531326219439505,-0.8608695652173939,0
3,-0.8763285024154616,204.8,204.8,0.0,-0.008397611416876316,0.002351649571210146,2.770729398727417,-6.094182643039403e-05,0.0,0.13264528587460517,-0.8608695652173939,0
4,-0.8821256038647369,204.8,204.8,0.1,-0.0031183257699012755,0.001879943674430251,2.7707683563232424,-4.279513165670323e-05,0.0,0.12396380305290222,-0.8608695652173939,0
5,-0.8811594202898577,204.8,204.8,0.0,0.0019418329000473022,0.0016903356648981572,2.770479106903076,6.954218839467785e-05,0.0,0.11236021369695663,-0.8608695652173939,0
6,-0.8676328502415485,204.8,204.8,0.0,0.0031593866646289826,0.0016550112632103264,2.7701850175857543,-9.752270477747515e-06,0.0,0.11149472668766976,-0.8608695652173939,0
7,-0.8821256038647369,204.8,204.8,0.0,-0.001248375279828906,0.0016255875467322766,2.769775056838989,0.00028079147811581605,0.0,0.11617417633533478,-0.8608695652173939,0
8,-0.8859903381642539,204.8,204.8,0.0,0.00023621246218681337,0.0014278359478339553,2.7691529035568236,-0.00016973255265497755,0.0,0.11132535934448243,-0.8608695652173939,0
9,-0.8782608695652201,204.8,204.8,0.0,0.002335488423705101,0.0013570579409133642,2.768455386161804,-8.286551604754777e-05,0.0,0.1050205647945404,-0.8608695652173939,0
10,-0.8734299516908239,204.8,204.8,0.0,0.0013605482876300813,0.0013821959728375077,2.7681553840637205,8.299098012116701e-05,0.0,0.10348582938313484,-0.8608695652173939,0
11,-0.8705314009661862,204.8,204.8,0.0,-0.002854283154010773,0.0012883127434179186,2.767928624153137,0.0004584205928154006,0.0,0.10731862112879753,-0.8608695652173939,0
12,-0.8850241545893747,204.8,204.8,0.0,-0.0007373440079391002,0.0011852928902953864,2.767724895477295,0.00011602595985777952,0.0,0.10573261305689811,-0.8608695652173939,0
