epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.9201339072214257,49.951219512195124,49.951219512195124,0.0,-0.03177208158687302,0.06637898005726861,3.2534982053244987,0.0012313669301420305,0.00047824009344345187,0.6421981453895569,-0.9201339072214257,0
1,-0.8990913438546156,49.951219512195124,49.951219512195124,0.024390243902439025,-0.02304225927076825,0.05560124097619115,3.2470543268250256,-0.0021205039270947653,0.0,0.730685054529004,-0.8990913438546156,1
2,-0.8990913438546156,49.951219512195124,49.951219512195124,0.0,-0.018675185660490902,0.032340958555478874,3.2410896289639357,-0.0001323890850043393,0.0,0.5896562385122951,-0.8990913438546156,1
3,-0.9029172644667629,49.951219512195124,49.951219512195124,0.0,-0.018494846299290657,0.02277056145958784,3.2355981396465765,0.0035777158162634405,0.0019129603737738075,0.5781839373635083,-0.8990913438546156,1
4,-0.9210903873744625,49.951219512195124,49.951219512195124,0.0,-0.027208394575409772,0.016773914384496647,3.2295395804614557,0.00297176780456744,0.007173601401651778,0.6168508442436776,-0.8990913438546156,1
5,-0.8962219033955052,49.951219512195124,49.951219512195124,0.024390243902439025,-0.029220260094805824,0.010777452131506146,3.2305143170240447,-0.0002455589978259324,0.008309421606543587,0.5489106876094166,-0.8962219033955052,5
6,-0.907699665231947,49.951219512195124,49.951219512195124,0.0,-0.015966018525565544,0.008758961745515102,3.2301939231593435,0.005131810149661099,0.01817312368714228,0.5668249195668755,-0.8962219033955052,5
7,-0.9010043041606893,49.951219512195124,49.951219512195124,0.0,-0.016490952588799523,0.005697293297910109,3.230885668498714,-0.0002717765904025128,0.017276423097383684,0.4735479950904846,-0.8962219033955052,5
8,-0.9029172644667629,49.951219512195124,49.951219512195124,0.0,-0.010448270818082297,0.0044293999728723995,3.2315656557315733,0.006082547105107529,0.006695361353638695,0.4826704038352501,-0.8962219033955052,5
9,-0.907699665231947,49.951219512195124,49.951219512195124,0.0,-0.011524879220282523,0.0035966612233939333,3.235027162040152,0.003194359517825743,0.006396461141909041,0.4807744636768248,-0.8962219033955052,5
10,-0.8943089430894313,49.951219512195124,49.951219512195124,0.024390243902439025,-0.006421849858470079,0.002413005204644145,3.233933588353599,0.00023296285908367193,0.0014347202803303555,0.46710636702979486,-0.8943089430894313,10
11,-0.9048302247728366,49.951219512195124,49.951219512195124,0.024390243902439025,-0.012790365871496318,0.0020042987051987794,3.23655971085153,0.004368856321386053,0.010043042053173228,0.4997800366907585,-0.8943089430894313,10
12,-0.9019607843137261,49.951219512195124,49.951219512195124,0.024390243902439025,-0.004329079398658217,0.0021789536382662267,3.2350344483445332,0.004529955562824531,0.015004782823891175,0.4734136625760939,-0.8943089430894313,10
13,-0.9163079866092784,49.951219512195124,49.951219512195124,0.024390243902439025,-0.036034113477642946,0.0016169677688683405,3.237795143592648,0.0011677884783416741,0.01339072275270776,0.5199104496618596,-0.8943089430894313,10
14,-0.9115255858440943,49.951219512195124,49.951219512195124,0.024390243902439025,-0.019207198990554345,0.0017832829290433082,3.2318825140231993,0.004784776753573036,0.016260163358798842,0.4841079617418894,-0.8943089430894313,10
15,-0.9038737446197995,49.951219512195124,49.951219512195124,0.07317073170731707,-0.004871260511075578,0.0015877989218740657,3.2266838259813264,0.003373574113225448,0.0,0.4742778009030877,-0.8943089430894313,10
