epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.907699665231947,49.951219512195124,49.951219512195124,0.04878048780487805,-0.03604673338974485,0.06561508275023321,3.2549886587189465,0.0022128567647429834,0.0,0.5496697433111144,-0.907699665231947,0
1,-0.9115255858440943,49.951219512195124,49.951219512195124,0.024390243902439025,-0.026620510738433863,0.05759342092021209,3.250477843168305,0.001373581417057289,0.0,0.6733269945877355,-0.907699665231947,0
2,-0.8990913438546156,49.951219512195124,49.951219512195124,0.024390243902439025,-0.011814194458832101,0.03350384946821666,3.2478596175589214,0.0014617649138311364,0.0,0.5299786278387395,-0.8990913438546156,2
3,-0.891439502630321,49.951219512195124,49.951219512195124,0.04878048780487805,-0.01801545599975237,0.024032343701436754,3.247741385204036,0.0004810862609821104,0.0,0.5191415301183375,-0.891439502630321,3
4,-0.879961740793879,49.951219512195124,49.951219512195124,0.024390243902439025,-0.018464813548390094,0.015747449292642313,3.2403622487696206,0.002619090235473378,0.0,0.5022370219230652,-0.879961740793879,4
5,-0.913438546150168,49.951219512195124,49.951219512195124,0.024390243902439025,-0.018166230310027193,0.013515730638329575,3.2375978318656364,0.005255944070575524,0.0,0.5010696787659715,-0.879961740793879,4
6,-0.9105691056910575,49.951219512195124,49.951219512195124,0.07317073170731707,-0.014133118717681343,0.009836905102086504,3.233988378106094,0.0018802849714356423,0.005260641027877971,0.4786593666890772,-0.879961740793879,4
7,-0.8990913438546156,49.951219512195124,49.951219512195124,0.024390243902439025,-0.014000667927154231,0.006288697409284551,3.227015576711515,0.0046468121641275156,0.009564802005160146,0.4406662023648983,-0.879961740793879,4
8,-0.9038737446197997,49.951219512195124,49.951219512195124,0.024390243902439025,-0.020001876599541526,0.005596631178178075,3.2222374299677408,0.0027648206388005015,0.010043042098603598,0.47262483035645836,-0.879961740793879,4
9,-0.9201339072214257,49.951219512195124,49.951219512195124,0.0,-0.02338819323312037,0.0046032743028751235,3.222176854203387,0.00338913266187308,0.004304160840991066,0.45692155855457955,-0.879961740793879,4
10,-0.929698708751794,49.951219512195124,49.951219512195124,0.0,-0.02249420570527635,0.004101554777972945,3.222052422965445,0.005193549276110089,0.013390722616416653,0.4859008360199812,-0.879961740793879,4
11,-0.9057867049258734,49.951219512195124,49.951219512195124,0.0,-0.01591967382445568,0.0031457782422033387,3.2184931999299584,0.0007136072204048105,0.006217121305625613,0.47314435352639456,-0.879961740793879,4
12,-0.8981348637015787,49.951219512195124,49.951219512195124,0.0,-0.005012710813699835,0.0027256900765478794,3.212432803177252,0.004156623893612951,0.00813008172482979,0.48609443190621165,-0.879961740793879,4
13,-0.9086561453849838,49.951219512195124,49.951219512195124,0.04878048780487805,-0.005558624409320877,0.002019793823753234,3.2194906734838717,0.00505361064217429,0.010999522240060131,0.4517131295146012,-0.879961740793879,4
14,-0.9038737446197997,49.951219512195124,49.951219512195124,0.024390243902439025,-0.019723445364478523,0.0017843838957161075,3.2295530307583693,0.0034207432117965234,0.01291248261383394,0.4556163647552816,-0.879961740793879,4
