epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.9115255858440943,49.951219512195124,49.951219512195124,0.024390243902439025,-0.028832222266895014,0.06634640820869585,3.2533690464205858,0.0021527933177799795,0.0,0.6177911911068893,-0.9115255858440943,0
1,-0.8990913438546156,49.951219512195124,49.951219512195124,0.0,-0.023082097078014802,0.05591000116816381,3.2485897541046143,0.002485465430950393,0.0073529413287959445,0.7560846165912908,-0.8990913438546156,1
2,-0.897178383548542,49.951219512195124,49.951219512195124,0.024390243902439025,-0.01388461446026113,0.03344223975408368,3.245151508145216,-0.0007683499264136871,0.0009564801868869037,0.6165836497050959,-0.897178383548542,2
3,-0.9000478240076525,49.951219512195124,49.951219512195124,0.0,-0.017145540338100458,0.022824549048048693,3.241859767495132,0.0035666155651580727,0.0,0.5948914623842007,-0.897178383548542,2
4,-0.9000478240076525,49.951219512195124,49.951219512195124,0.0,-0.022064753694505227,0.01623938784639283,3.2419060904805255,0.0028940315324708847,0.0009564801868869037,0.5457801782503361,-0.897178383548542,2
5,-0.9163079866092784,49.951219512195124,49.951219512195124,0.0,-0.030010695393174525,0.012703343033336284,3.2299079546114293,0.004736481614211853,0.009086561911716693,0.5623405125082993,-0.897178383548542,2
6,-0.9067431850789102,49.951219512195124,49.951219512195124,0.0,-0.019207757647808004,0.008386228489121648,3.2249994161652356,0.0038035987569146083,0.017874223566273363,0.554828421371739,-0.897178383548542,2
7,-0.8962219033955052,49.951219512195124,49.951219512195124,0.0,-0.016460509948069003,0.00539054143492405,3.2212078745772197,0.003238496233571024,0.0,0.48130212033667213,-0.8962219033955052,7
8,-0.9019607843137261,49.951219512195124,49.951219512195124,0.04878048780487805,-0.017262194078506495,0.003939697127107803,3.225780551026507,0.000903768924445103,0.007651841585955969,0.4953064765872025,-0.8962219033955052,7
9,-0.918220946915352,49.951219512195124,49.951219512195124,0.024390243902439025,-0.007884123146806548,0.003646219579400722,3.2245461475558397,0.004668705437863048,0.006217121396486352,0.49720253777213214,-0.8962219033955052,7
10,-0.9105691056910575,49.951219512195124,49.951219512195124,0.0,-0.016979998500063653,0.002295753567922497,3.223139553535275,0.006869856899501007,0.039215687934945266,0.49184296334662087,-0.8962219033955052,7
11,-0.9010043041606893,49.951219512195124,49.951219512195124,0.0,-0.0044952026318486145,0.0025360432535796087,3.21978574845849,0.006506338095980815,0.028216165740315508,0.5319323626960196,-0.8962219033955052,7
12,-0.9019607843137261,49.951219512195124,49.951219512195124,0.024390243902439025,-0.010396534304429845,0.001875800729399865,3.225824286298054,0.0018331872807560259,0.024390244765616045,0.49347035477801066,-0.8962219033955052,7
13,-0.8866571018651368,49.951219512195124,49.951219512195124,0.0,-0.005766371810218183,0.001611964570190871,3.2150842154898296,0.004170124436857405,0.02343376471502025,0.5215655768789896,-0.8866571018651368,13
14,-0.8981348637015788,49.951219512195124,49.951219512195124,0.024390243902439025,0.005159751602970972,0.002206582830872432,3.2208968081125398,0.00618692472936046,0.03443328686421964,0.5201856515756468,-0.8866571018651368,13
15,-0.9201339072214257,49.951219512195124,49.951219512195124,0.04878048780487805,-0.05341527147627458,0.001842200729098716,3.226624465570217,0.003142770954260724,0.005738881212182161,0.5927884655027855,-0.8866571018651368,13
16,-0.9029172644667629,49.951219512195124,49.951219512195124,0.0,0.0012555602120190132,0.0013576819672868245,3.219360869105269,0.006189871051202961,0.014347202894164295,0.4445178741362037,-0.8866571018651368,13
17,-0.9019607843137261,49.951219512195124,49.951219512195124,0.024390243902439025,-0.01133814031576238,0.0025729329812215506,3.2154413432609745,0.005379356952551561,0.03921568802580601,0.5278530833197803,-0.8866571018651368,13
18,-0.9067431850789104,49.951219512195124,49.951219512195124,0.07317073170731707,-0.019122798041236108,0.0015620935921949084,3.215787050200672,0.0008205970256251864,0.00526064111873871,0.5135492420778042,-0.8866571018651368,13
19,-0.9105691056910575,49.951219512195124,49.951219512195124,0.0,0.0009709643881495406,0.0015194277930720822,3.2145410863364616,0.0010448694506383217,0.0,0.481021638687064,-0.8866571018651368,13
20,-0.913438546150168,49.951219512195124,49.951219512195124,0.024390243902439025,0.0037097153140277397,0.0013904709141082472,3.21208134511622,0.005871135627972054,0.027737925783163163,0.4444826964924975,-0.8866571018651368,13
21,-0.897178383548542,49.951219512195124,49.951219512195124,0.024390243902439025,-0.001010872277774757,0.0015984121017958743,3.2090823650360107,0.004152608363466886,0.0033476806086737937,0.5041940517541839,-0.8866571018651368,13
22,-0.9029172644667629,49.951219512195124,49.951219512195124,0.024390243902439025,0.003854644371242058,0.0014035112338805025,3.19444927936647,0.0057508286560211865,0.022477284482702975,0.49761603881673117,-0.8866571018651368,13
23,-0.9105691056910575,49.951219512195124,49.951219512195124,0.024390243902439025,-0.0019039677955755374,0.0013316991194520463,3.1996467171645744,0.005120609440970239,0.02696078515997747,0.4917513579130173,-0.8866571018651368,13
24,-0.897178383548542,49.951219512195124,49.951219512195124,0.0,0.006204398379805952,0.0013809719457640313,3.2048414393169122,0.00043012142418913244,0.0,0.49476546339872407,-0.8866571018651368,13
25,-0.896221903395505,49.951219512195124,49.951219512195124,0.0,0.012689526260989467,0.0016937784604989447,3.204118914720489,0.0027396221546551695,0.0,0.485248253112886,-0.8866571018651368,13
26,-0.8943089430894315,49.951219512195124,49.951219512195124,0.024390243902439025,0.012129779677928948,0.0017870888248846934,3.19306434654608,0.008079870971514316,0.05117169036189231,0.5156211249712037,-0.8866571018651368,13
27,-0.9057867049258734,49.951219512195124,49.951219512195124,0.024390243902439025,0.01589306280380342,0.0015178718291813645,3.2035826299248673,0.0026463182270518013,0.0009564801868869037,0.511319224427386,-0.8866571018651368,13
28,-0.8866571018651368,49.951219512195124,49.951219512195124,0.04878048780487805,0.012410274956647942,0.001545322945741823,3.1996943659898713,0.005148731003162804,0.0009564801868869037,0.4802032767272577,-0.8866571018651368,13
29,-0.9124820659971311,49.951219512195124,49.951219512195124,0.0,0.008052044252796871,0.0009025767546362902,3.196496259875414,0.004925989448488175,0.011477762424364322,0.4688395348990836,-0.8866571018651368,13
30,-0.9038737446197997,49.951219512195124,49.951219512195124,0.0,0.013857750562814677,0.00155460837945944,3.1915817028138695,0.004793767176313229,0.008130081633969052,0.4464663666922872,-0.8866571018651368,13
31,-0.9086561453849838,49.951219512195124,49.951219512195124,0.0,-0.007864355223207938,0.0019062797069725602,3.1860963600437815,0.004170283375278204,0.020086084333498302,0.5291153188885712,-0.8866571018651368,13
32,-0.9105691056910575,49.951219512195124,49.951219512195124,0.0,0.016777835272411567,0.0013511499117423848,3.186957184861346,-0.0005317597974744376,0.0109995222854905,0.5144953978497807,-0.8866571018651368,13
33,-0.9143950263032048,49.951219512195124,49.951219512195124,0.0,0.022538469559172304,0.0010135273936079678,3.17635696690257,0.001956197746849506,0.00047824009344345187,0.5268785931715151,-0.8866571018651368,13
34,-0.9038737446197997,49.951219512195124,49.951219512195124,0.024390243902439025,-0.010479343271382698,0.001048922684986326,3.182731709829191,0.0022022230764170074,0.013390722661847022,0.5021190065436247,-0.8866571018651368,13
35,-0.8923959827833579,49.951219512195124,49.951219512195124,0.04878048780487805,-0.012238697807599858,0.0014652585388564437,3.189004834105329,-0.00015602794292135513,0.030129126204950053,0.5426936978247108,-0.8866571018651368,13
36,-0.8962219033955052,49.951219512195124,49.951219512195124,0.0,0.007969162540464866,0.0010696436710110524,3.1863610046665842,0.004113305983775895,0.010521282101186311,0.51182226545927,-0.8866571018651368,13
37,-0.918220946915352,49.951219512195124,49.951219512195124,0.04878048780487805,0.0025285391829817034,0.0008399920107189157,3.197463640352575,0.010163223343378587,0.022477284800715563,0.46495127714261775,-0.8866571018651368,13
38,-0.8952654232424684,49.951219512195124,49.951219512195124,0.0,0.014313838921669052,0.0011061402740490782,3.203344240421202,0.0007577267480672428,0.008130081588538682,0.47050637406546897,-0.8866571018651368,13
39,-0.896221903395505,49.951219512195124,49.951219512195124,0.0,0.01562751484353368,0.0015789583244108277,3.2089372030118617,0.003601193160248818,0.01052128214661668,0.47254813771422316,-0.8866571018651368,13
40,-0.9067431850789102,49.951219512195124,49.951219512195124,0.0,0.005965805816941145,0.001287751078407604,3.1840986798449262,0.00786804859624836,0.0109995222854905,0.5067469056059675,-0.8866571018651368,13
41,-0.8981348637015788,49.951219512195124,49.951219512195124,0.024390243902439025,0.011467576753802416,0.0016912383885582818,3.172371061836801,0.006864020473707703,0.035868007189980365,0.5456137239206128,-0.8866571018651368,13
42,-0.9105691056910575,49.951219512195124,49.951219512195124,0.0,0.001504870585915519,0.0008366977062683962,3.1853748647178093,0.007972163353165675,0.05691057175579595,0.5260615872173775,-0.8866571018651368,13
43,-0.8885700621712106,49.951219512195124,49.951219512195124,0.0975609756097561,0.004618333084735929,0.0015913275455226895,3.204589093603739,0.009105375237573397,0.026303205093959482,0.49962590707511434,-0.8866571018651368,13
44,-0.907699665231947,49.951219512195124,49.951219512195124,0.024390243902439025,-0.011749233596208618,0.0013961242699978601,3.2027463040700774,3.6522490684480386e-05,0.011956002472377405,0.4763510895938408,-0.8866571018651368,13
45,-0.9038737446197997,49.951219512195124,49.951219512195124,0.024390243902439025,0.005503367223754161,0.001273750574910082,3.193351885167564,0.005320615214714053,0.03718316704943413,0.5170984711588883,-0.8866571018651368,13
46,-0.8732663797226213,49.951219512195124,49.951219512195124,0.024390243902439025,0.013515590621930798,0.0014877871300729855,3.185173156784802,0.004863176587449987,0.008130081679399421,0.5046757274284596,-0.8732663797226213,46
47,-0.8732663797226213,49.951219512195124,49.951219512195124,0.04878048780487805,-0.0033441914654359587,0.0028110440084341596,3.1787456942767633,0.007236558081010904,0.02821616564945477,0.5497357892553981,-0.8732663797226213,46
48,-0.8895265423242474,49.951219512195124,49.951219512195124,0.07317073170731707,0.010065144109653264,0.001780047194276959,3.180417200414146,0.004780991181705093,0.03108560616468511,0.569691497378233,-0.8732663797226213,46
49,-0.9067431850789102,49.951219512195124,49.951219512195124,0.04878048780487805,0.00263285902669517,0.0014540545178134358,3.171497775287163,0.003845684923989233,0.027737925465150578,0.5806602679374742,-0.8732663797226213,46
50,-0.8990913438546156,49.951219512195124,49.951219512195124,0.0,0.00432821817514373,0.0016257747540693367,3.166870768477277,0.0028056879008761648,0.030129126023228574,0.5717081878243423,-0.8732663797226213,46
51,-0.8876135820181736,49.951219512195124,49.951219512195124,0.04878048780487805,-0.009372531277377432,0.0018887413813300977,3.153197003573906,0.010526766611370593,0.037302727561171464,0.6009981664942532,-0.8732663797226213,46
52,-0.9000478240076525,49.951219512195124,49.951219512195124,0.024390243902439025,-0.0010748844502902612,0.0015678445422786242,3.171240236701035,0.0023188530065054672,0.05212817059420958,0.5535043547066246,-0.8732663797226213,46
53,-0.8981348637015788,49.951219512195124,49.951219512195124,0.0,0.003251399708593764,0.002206893725797716,3.1468465328216553,0.005257399388680336,0.043519848912227446,0.5996126350833149,-0.8732663797226213,46
54,-0.8952654232424684,49.951219512195124,49.951219512195124,0.024390243902439025,-0.019385411472218794,0.0013805643979051129,3.1828214249959808,0.004049893782762854,0.04304160886421436,0.5623873937420729,-0.8732663797226213,46
55,-0.8895265423242474,49.951219512195124,49.951219512195124,0.024390243902439025,-0.008202002497344481,0.0014197558791748611,3.198580387161999,0.00522267010129193,0.04112864826328871,0.5186411858331866,-0.8732663797226213,46
56,-0.897178383548542,49.951219512195124,49.951219512195124,0.0,0.0007536311338587505,0.0019108846807772883,3.188888474208553,0.0004577572370779796,0.039215688071236376,0.557026652664673,-0.8732663797226213,46
57,-0.8809182209469159,49.951219512195124,49.951219512195124,0.04878048780487805,0.0002921788794238393,0.003101766256760329,3.2003310657129056,0.0014805675677740599,0.007173601537942886,0.5399017846438943,-0.8732663797226213,46
58,-0.8962219033955052,49.951219512195124,49.951219512195124,0.0,-0.001978756882613752,0.0021066389883521988,3.188602668483083,0.0030706507135419532,0.0009564801868869037,0.5448993836961141,-0.8732663797226213,46
59,-0.8847441415590633,49.951219512195124,49.951219512195124,0.04878048780487805,0.010187778576481633,0.0013357551098324176,3.1644909440017326,0.00553066137814401,0.024390244947337523,0.5288647874826338,-0.8732663797226213,46
60,-0.8608321377331425,49.951219512195124,49.951219512195124,0.024390243902439025,0.0008739432683441697,0.0023163704946211243,3.150117781104111,0.00956855157331053,0.07526303523379128,0.5656309531229299,-0.8608321377331425,60
61,-0.8904830224772841,49.951219512195124,49.951219512195124,0.07317073170731707,-0.006441520084059093,0.0016764702169627815,3.148990340349151,0.006545376947351209,0.0033476806995345323,0.5829780029087532,-0.8608321377331425,60
62,-0.9038737446197997,49.951219512195124,49.951219512195124,0.024390243902439025,-0.016386350094363455,0.0019065994530115503,3.1478041672125094,0.0041555191543211105,0.05326399061737991,0.603456561158343,-0.8608321377331425,60
63,-0.8780487804878052,49.951219512195124,49.951219512195124,0.024390243902439025,0.014091504374291838,0.0025943255849841347,3.1518811423604083,0.0036833001495906723,0.0205643240634988,0.6062769231999793,-0.8608321377331425,60
64,-0.8809182209469159,49.951219512195124,49.951219512195124,0.0,0.022328288109814066,0.0018182856796689832,3.1554924220573612,0.0035179840351646837,0.025346725361376273,0.6069384388080458,-0.8608321377331425,60
65,-0.8761358201817315,49.951219512195124,49.951219512195124,0.024390243902439025,0.01443029016188187,0.0023178857922974247,3.1527807189197077,0.0031543417139357367,0.008608321636551765,0.5834954344644779,-0.8608321377331425,60
66,-0.8857006217121002,49.951219512195124,49.951219512195124,0.024390243902439025,-3.114919726191679e-05,0.0017230310583793808,3.141087258734354,0.009610266731836351,0.03969392784666724,0.6010127943463441,-0.8608321377331425,60
67,-0.8761358201817318,49.951219512195124,49.951219512195124,0.0,-0.010474149955482018,0.0018551301796034705,3.1601491846689362,0.004661120723689813,0.025824965182237508,0.6041434414503051,-0.8608321377331425,60
68,-0.891439502630321,49.951219512195124,49.951219512195124,0.024390243902439025,-0.003522016709988437,0.0012938019577498979,3.157582661000694,0.004569314632102227,0.034313726579634156,0.5741437873462352,-0.8608321377331425,60
69,-0.8723098995695845,49.951219512195124,49.951219512195124,0.0,-0.00198626069624613,0.0019751196988381263,3.116246025736739,0.010008141515305486,0.027917265483155485,0.6272076386504057,-0.8608321377331425,60
70,-0.8617886178861792,49.951219512195124,49.951219512195124,0.04878048780487805,-0.010324340086521172,0.0029331883770504557,3.107976169120975,0.0062785858321448606,0.026004305109381676,0.730222225189209,-0.8608321377331425,60
71,-0.8522238163558112,49.951219512195124,49.951219512195124,0.024390243902439025,0.010295742350380594,0.001714504550341744,3.0984990480469494,0.005094764115123015,0.04322094892764964,0.7079280156914781,-0.8522238163558112,71
72,-0.8617886178861792,49.951219512195124,49.951219512195124,0.024390243902439025,0.0023272867973257857,0.0019416187551985608,3.1118391839469353,0.010571147802743215,0.0671329530546578,0.6713486139367266,-0.8522238163558112,71
73,-0.8742228598756581,49.951219512195124,49.951219512195124,0.0,0.010480855290618976,0.0018930002275383009,3.0705748767387577,0.010399622473514461,0.09230033780743437,0.7315815788943593,-0.8522238163558112,71
74,-0.8617886178861792,49.951219512195124,49.951219512195124,0.0,0.014249244273254058,0.0032116186758219378,3.011213663147717,0.008473283829843928,0.039693927619515394,0.8220431724699532,-0.8522238163558112,71
75,-0.8598756575801056,49.951219512195124,49.951219512195124,0.0,-0.03684556299661536,0.0027186747650309218,3.0825789498119818,0.02200260363222297,0.09995218025656735,0.7570841835766304,-0.8522238163558112,71
76,-0.8617886178861792,49.951219512195124,49.951219512195124,0.024390243902439025,0.011239399724617237,0.0020946691830631163,3.098409047940882,0.004918772440449663,0.04638928938202742,0.6850697936081305,-0.8522238163558112,71
77,-0.8455284552845533,49.951219512195124,49.951219512195124,0.024390243902439025,0.01186858190269005,0.001775281747274964,3.056441307067871,0.0030956171012082737,0.03634624741971493,0.6614778219926648,-0.8455284552845533,77
78,-0.8665710186513633,49.951219512195124,49.951219512195124,0.024390243902439025,0.001516242034551574,0.0024350894268647563,3.0717589506288854,0.010151324236786179,0.06426351276657931,0.6604812239728323,-0.8455284552845533,77
79,-0.8397895743663322,49.951219512195124,49.951219512195124,0.0,0.017005892220611978,0.0024935156610942015,3.0729577715803935,0.0028573636043402965,0.052486850312206804,0.6722678611191307,-0.8397895743663322,79
80,-0.8541367766618847,49.951219512195124,49.951219512195124,0.0,0.02275240412209092,0.002702341228297616,3.058044689457591,0.010285063693739108,0.07430655481975253,0.7472459310438575,-0.8397895743663322,79
81,-0.8483978957436638,49.951219512195124,49.951219512195124,0.04878048780487805,-0.007374909070388573,0.0032887590904265825,3.0211707033762116,0.01014496731170034,0.06300813195908941,0.765625692722274,-0.8397895743663322,79
