epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
0,-0.9105691056910575,49.951219512195124,49.951219512195124,0.024390243902439025,-0.028510318631760595,0.07397513527695726,3.255376943727819,1.8013896854912363,0.0018990794570283203,0.0,0.5855959312217992,0.5011741838804106,0.0,0.7105101245205577,0.0,9.3406270025298e-06,1.3083485597517432,0.0752630355063735,0.0,9.442066774135682,-0.9105691056910575,0
1,-0.8990913438546156,49.951219512195124,49.951219512195124,0.024390243902439025,-0.022220527707803542,0.05981844604560515,3.2550979998053573,3.0114704399574093,0.0014308528401803726,0.0,0.6591808934037279,0.5015970773813201,0.0,0.7203137598386625,0.0,0.0001886806632860609,1.7134870377982534,0.11178862144489114,0.0,12.82486655072468,-0.8990913438546156,1
2,-0.9115255858440943,49.951219512195124,49.951219512195124,0.024390243902439025,-0.016282670449738097,0.03863705608357743,3.252239884399786,4.655483245849609,0.005231105776790462,0.007831181422239396,0.5687055725876878,0.5019692473295259,0.0,0.7334790854919248,0.0,0.002075720770268917,2.1456684484714414,0.17467719316482544,0.0,16.79080446755014,-0.8990913438546156,1
3,-0.9029172644667629,49.951219512195124,49.951219512195124,0.024390243902439025,-0.013205345632031379,0.02958024299998836,3.245093287491217,5.915039004349127,0.0021678928148126365,0.0,0.612425504661188,0.5021618386594261,0.0,0.7434308645201892,0.0,0.006323137326256894,2.4259078677107646,0.26614061288717317,0.0,19.46687749537026,-0.8990913438546156,1
4,-0.9096126255380207,49.951219512195124,49.951219512195124,0.0,-0.015604614586819237,0.01969958657807693,3.242183301506973,6.578209086162288,0.0017857234822103482,0.007173601492512517,0.5269294849983076,0.5022383448554248,0.0,0.7486176200029326,0.0,0.007731470427044281,2.5603429922243444,0.2690698322726459,0.0,20.729610350073838,-0.8990913438546156,1
5,-0.9124820659971311,49.951219512195124,49.951219512195124,0.0,-0.017615875047517986,0.013408755781356155,3.238507427820345,7.406196908252995,0.003991802228350624,0.007651841585955969,0.4860126216237138,0.5023142375597139,0.0,0.7550410003196902,0.0,0.008496934707026655,2.7180301212682956,0.3779292321059762,0.0,22.217434627253834,-0.8990913438546156,1
6,-0.9048302247728366,49.951219512195124,49.951219512195124,0.0,-0.018188413414286404,0.01010825567901498,3.2380436571632942,7.84822814057513,0.0030766110205327204,0.0,0.4896351680523012,0.5023486119944874,0.0,0.7584516071691746,0.0,0.009067880580338037,2.799058222189182,0.42419896074911445,0.0,23.002161072521673,-0.8990913438546156,1
7,-0.8981348637015788,49.951219512195124,49.951219512195124,0.0,-0.017667725863980084,0.007665596323133242,3.2451127273280447,7.811736351106225,0.006119925628498583,0.0,0.45705208545777853,0.5023461347672997,0.0,0.7581709928628875,0.0,0.00905246848649368,2.7925532736429353,0.35043042716456624,0.0,22.93391883664015,-0.8981348637015788,7
8,-0.8914395026303209,49.951219512195124,49.951219512195124,0.024390243902439025,-0.028030045512245923,0.006699219050749046,3.241740534945232,7.980407598542004,-0.0008531626003010698,0.00352702058124833,0.4831307283261927,0.5023567967298554,0.0,0.7594638597674486,0.0,0.00964302958057421,2.8222058051969947,0.3160569208060823,0.0,23.221180520406584,-0.8914395026303209,8
9,-0.8981348637015788,49.951219512195124,49.951219512195124,0.04878048780487805,-0.01157426870450741,0.004624838588713873,3.2390096652798537,8.574169624142531,0.004282402573508301,0.01004304196231249,0.4512456204833054,0.5023910606779703,0.0,0.7640023565873867,0.0,0.011589849822041465,2.924918064256994,0.38785271382913356,0.0,24.23934955131717,-0.8914395026303209,8
10,-0.9143950263032048,49.951219512195124,49.951219512195124,0.0,-0.013678578756431617,0.00348271490301846,3.2387569008803947,8.668402299648378,0.0002933982660335193,0.0,0.47544838088314706,0.5023977523896752,0.0,0.7647279893479696,0.0,0.01206201848732989,2.9418705614601692,0.4477522867481883,0.0,24.406592531902035,-0.8914395026303209,8
11,-0.8943089430894315,49.951219512195124,49.951219512195124,0.04878048780487805,-0.024411248452052836,0.0030972021660290476,3.233351079429068,7.814822790099353,0.0018220041921467338,0.02439024490190715,0.4975467316988038,0.4997707103810659,0.0,0.7441677712812657,0.0,0.020413939858128023,2.7591328446458028,0.3540770100293363,0.012043124450961264,23.433424089013076,-0.8914395026303209,8
12,-0.918220946915352,49.951219512195124,49.951219512195124,0.0,-0.0011251666242393051,0.0024501368355164988,3.2220948440272634,9.842619233015107,0.0038568790492363183,0.02152080443210718,0.4954093491158834,0.49119607995196085,0.0,0.747915093491717,0.0,0.04738289835045069,3.0232186259292977,0.4109875784232849,0.023776589506646482,26.984813201718215,-0.8914395026303209,8
13,-0.9143950263032048,49.951219512195124,49.951219512195124,0.07317073170731707,-0.020856021426436378,0.0025169602502989243,3.225581308690513,2.932610375125234,0.006839155682849572,0.0047824009344345185,0.5190112598058654,0.490702080290492,0.0,0.6999583651379842,0.0,0.004603761412975628,1.6531286210548588,0.02217838422554295,0.03616918932373931,14.948686018222716,-0.8914395026303209,8
14,-0.9057867049258734,49.951219512195124,49.951219512195124,0.0,-0.011109674576579071,0.0013324351457413286,3.233468945433454,2.1667778346596696,0.005792228881235621,0.02630320550283281,0.48299137084949306,0.4871308243856197,0.0,0.6966576300016264,0.0,0.0025247713982513766,1.4162745475769043,0.02217838422554295,0.04855986384720337,12.767647022154273,-0.8914395026303209,8
15,-0.9038737446197997,49.951219512195124,49.951219512195124,0.0,-0.03456838463046929,0.0018977028262381237,3.228759428349937,3.8312916726600834,0.005659841377254031,0.021700144404681716,0.524601787692163,0.4796446176563821,0.0,0.7026947983881322,0.0,0.009016740587312819,1.8775141413618879,0.05756815118578876,0.06008616934825734,17.358741295046922,-0.8914395026303209,8
