epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,0.1663905325443787,512.0,0.6059171597633136,0.25,0.10612379852682352,1.106501673348248,1.9213964641094208,0.017803048022598134,0.2839745134115219,21.446146368980408,0.1663905325443787,0
1,0.20952662721893492,512.0,0.6059171597633136,0.25,-0.6104942788369954,0.0559691185480915,1.8827407658100128,0.025210056441721918,0.26080456376075745,2.629464492201805,0.20952662721893492,1
2,0.0,409.6,0.4847337278106509,0.0,-0.3582624107599258,0.006129272910766303,1.861892867088318,0.013172182206653815,0.15319446623325347,1.2551942467689514,0.20952662721893492,1
3,0.0,512.0,0.6059171597633136,0.0,-0.16749246045947075,0.0013459937472362071,1.789660483598709,0.017580406921613445,0.06863905489444733,1.587213009595871,0.20952662721893492,1
4,0.0,682.6666666666666,0.8078895463510848,0.0,-0.07708423708875974,0.007628516643308103,1.7648757298787434,0.004945701033534533,0.03817504644393921,1.2355617483456929,0.20952662721893492,1
5,0.19297041420118344,409.6,0.4847337278106509,0.2,-1.3563892029225826,0.1286290586926043,1.7972464084625244,0.009636566214157937,0.14232221841812134,4.811807698011398,0.20952662721893492,1
6,0.525733070348455,227.55555555555554,0.2692965154503616,0.5555555555555556,-1.4395342866579692,0.2948840232501324,1.7909233305189345,0.019100456550303433,0.20343221889601815,6.960236582491133,0.525733070348455,6
7,0.1870059171597633,409.6,0.4847337278106509,0.2,-0.9118508532643318,0.13496029749512672,1.7968518495559693,0.0029600278824034377,0.0,4.593659257888794,0.525733070348455,6
8,0.37651545036160416,227.55555555555554,0.2692965154503616,0.4444444444444444,-0.440731684366862,0.223458182066679,1.849897689289517,0.025060067231909972,0.052605523003472224,4.071295632256402,0.525733070348455,6
9,0.0,682.6666666666666,0.8078895463510848,0.0,-0.10585232079029083,0.05350125332673391,1.8844095468521118,0.001952989829107891,0.0,2.306123654047648,0.525733070348455,6
10,0.0947534516765286,682.6666666666666,0.8078895463510848,0.3333333333333333,-0.005614489316940308,0.013777196096877256,1.8993421792984009,-0.0010420673569342398,0.0,0.6727754225333532,0.525733070348455,6
11,0.21315581854043394,341.3333333333333,0.40394477317554234,0.3333333333333333,-0.11881160239378612,0.05185669988471394,1.903407593568166,0.0020525627510797526,0.004521963807443778,1.0592021346092224,0.525733070348455,6
12,0.027140039447731745,341.3333333333333,0.4039447731755424,0.16666666666666666,-0.10495138416687648,0.003126865417774146,1.918238341808319,0.003634954089193343,0.0,0.5450854177276293,0.525733070348455,6
13,0.2113905325443787,512.0,0.6059171597633136,0.25,-0.6599044259637594,0.053996605158317834,1.9301380813121796,0.00024490975118851566,0.0,0.6133440341800451,0.525733070348455,6
