epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
41,0.3194871794871795,341.3333333333333,0.4039447731755424,0.3333333333333333,-1.5024511155982812,0.18995894522716603,1.851662536462148,43.75523312886556,0.0035466781506935754,0.03719592342774073,7.92789892355601,0.5510086119174957,0.0,94.28654352823894,0.49198898176352185,0.4960937649011612,6.591724554697673,0.01183465177503725,0.42382821440696716,56.36117045084635,0.5743458251150559,37
42,0.25309664694280076,227.55555555555554,0.26929651545036165,0.3333333333333333,-0.29560647904872894,0.10870606312528253,1.8425233231650457,43.49900648328993,0.004366733728804522,0.010270670470264223,4.344747649298774,0.5514485504892137,0.0,93.64768473307292,0.49171772599220276,0.49609375,6.547323385874431,0.02399743733824127,0.4375005298190647,56.36286883884006,0.5743458251150559,37
43,0.0,409.6,0.4847337278106509,0.0,-0.16083296686410903,0.009779606061056257,1.8369765520095824,45.23723220825195,0.0033416569975088352,0.0,2.224381595849991,0.5518330931663513,0.0,95.95130767822266,0.49032413959503174,0.49609375596046446,6.708909225463867,0.008878271095454693,0.451171875,56.362982177734374,0.5743458251150559,37
44,0.5306339814032122,292.57142857142856,0.3462383770076078,0.7142857142857143,-1.08878921185221,0.23272717371582985,1.84759145123618,42.34824916294643,0.00361169730162406,0.05474223888346127,8.171762772968837,0.5511531489236015,0.0,92.84795706612724,0.4920134799821036,0.496312073298863,6.485862527574811,0.011581462475338153,0.4652588537761143,56.39955466134207,0.5743458251150559,37
45,0.21857988165680473,512.0,0.6059171597633136,0.25,-0.7497228793799877,0.06665696913842112,1.8639584481716156,42.610121726989746,0.0007759961991098407,0.0,3.8308568000793457,0.5524042844772339,0.0,93.40791511535645,0.4921479746699333,0.5004745870828629,6.519707441329956,0.0033723868837114424,0.48085369914770126,56.645758628845215,0.5743458251150559,37
46,0.4210989010989011,292.57142857142856,0.3462383770076078,0.5714285714285714,-0.48328200195516857,0.13721662666648626,1.8618850026811873,41.96386391775949,-0.00029687625244280625,0.0,5.217072793415615,0.553984420640128,0.0,92.67140306745257,0.49225121310779024,0.5039077316011701,6.464951992034912,0.005719710207943406,0.4923450435910906,56.80963134765625,0.5743458251150559,37
47,0.14909270216962525,341.3333333333333,0.4039447731755424,0.16666666666666666,-0.49589840695261955,0.06357049288150544,1.8624585072199504,42.19301414489746,-0.00035143576707241664,0.0,3.059820612271627,0.5541397631168365,0.5409888128439585,92.87281926472981,0.49275238315264386,0.5039409498373667,6.476581970850627,0.008459361522303274,0.5046280821164449,56.81147384643555,0.5743458251150559,37
48,0.0,512.0,0.6059171597633135,0.0,-0.0648842342197895,0.001987607276532799,1.861779898405075,42.25354194641113,-0.008823929444730538,0.0,1.39449243247509,0.5542488098144531,0.539050430059433,93.05477333068848,0.49569009244441986,0.5039441287517548,6.489105463027954,0.0048503761063329875,0.5152691006660461,56.812021255493164,0.5743458251150559,37
49,0.05908284023668639,512.0,0.6059171597633136,0.25,0.10433692717924714,0.002203024530899711,1.8353684842586517,44.776854515075684,0.0005566334845639176,0.06763284653425217,0.9007163122296333,0.5575614124536514,0.5361306667327881,95.74691009521484,0.4924219772219658,0.5068535357713699,6.682910680770874,0.0027483198209665716,0.5243837535381317,56.98137187957764,0.5743458251150559,37
50,0.13603550295857986,512.0,0.6059171597633136,0.25,-0.03323262929916382,0.01092595886439085,1.8167502582073212,46.83360195159912,0.00024337139825547638,0.0,1.8124394416809082,0.5570658892393112,0.53515625,97.87648010253906,0.4890494719147682,0.5078295916318893,6.83539617061615,0.0024179614847525954,0.5352329164743423,57.09988021850586,0.5743458251150559,37
51,0.1946153846153846,512.0,0.6059171597633136,0.25,-0.4347298052161932,0.02921426758985035,1.8272265195846558,44.87904167175293,0.0038812495364481947,0.0,2.08576986938715,0.5538842976093292,0.53515625,95.7758674621582,0.49216964840888977,0.5067094713449478,6.688449501991272,0.003460305801127106,0.536506175994873,57.03869152069092,0.5743458251150559,37
52,0.1983136094674556,512.0,0.6059171597633136,0.5,-0.028901200741529465,0.013662729994393885,1.842002511024475,42.96506690979004,0.007624693194593135,0.0,1.8895205296576023,0.55377596616745,0.5351538360118866,93.70224952697754,0.4921492487192154,0.5078444331884384,6.542285442352295,0.004896014695987105,0.5387666821479797,57.035372734069824,0.5743458251150559,37
53,0.15814595660749506,341.3333333333333,0.4039447731755424,0.16666666666666666,-0.9423029298583666,0.10855448936733107,1.826485812664032,39.714810053507485,-0.0013982593161282846,0.0,5.281661033630371,0.5526956021785736,0.5370376209417979,89.99781926472981,0.49689626693725586,0.507854551076889,6.280780394872029,0.0105637307666863,0.5406151910622915,57.04972775777181,0.5743458251150559,37
54,0.0,682.6666666666666,0.8078895463510848,0.0,-0.034359862407048546,0.0008649258525110781,1.8374427556991577,37.753135681152344,0.0005262029302836405,0.0,0.6652019719282786,0.5521738529205322,0.5390557646751404,88.01502482096355,0.49608184893925983,0.5078192353248596,6.140341599782308,0.0017200532990197341,0.5397025148073832,57.05188496907552,0.5743458251150559,37
55,0.24281065088757398,512.0,0.6059171597633137,0.25,-1.9942058119922876,0.16581288594170474,1.8361243605613708,37.615678787231445,0.0015835979556868551,0.0,7.103453665971756,0.552066758275032,0.5390210598707199,87.6149730682373,0.4960149973630905,0.507935643196106,6.111523628234863,0.010606262309011072,0.5393558591604233,57.05764675140381,0.5743458251150559,37
56,0.4571992110453649,341.3333333333333,0.4039447731755424,0.6666666666666666,-1.2937610844771068,0.20454340467889173,1.843346377213796,38.731566747029625,0.005485617877162952,0.08896940511961778,8.568917627135912,0.5518217384815216,0.5389829774697622,88.69895299275716,0.49593642850716907,0.5079715450604757,6.183316310246785,0.020357550820335746,0.5392529765764872,57.10678927103678,0.5743458251150559,37
57,0.09738330046022353,227.55555555555554,0.26929651545036165,0.1111111111111111,-0.24296583773361313,0.03979726197818915,1.8672826422585382,41.53264957004123,0.0067019721964116895,0.11087297730975681,3.9962008396784463,0.5527880125575595,0.5368774003452725,91.60769144694011,0.49541016419728595,0.510166711277432,6.381468719906277,0.03115264785527769,0.5389584170447456,57.232193840874565,0.5743458251150559,37
58,0.33997041420118346,512.0,0.6059171597633136,0.5,-1.2734038010239601,0.13391102507011965,1.8922769725322723,38.79258346557617,-0.00015449505008291453,0.0,5.201128371059895,0.5535395443439484,0.53515625,89.29347610473633,0.49272317439317703,0.51171875,6.2180657386779785,0.005974206258542836,0.5386659502983093,57.2719202041626,0.5743458251150559,37
59,0.2539644970414201,512.0,0.6059171597633136,0.5,-0.07962747663259506,0.01170298783108592,1.8988365232944489,38.74168586730957,0.0003498678414679546,0.0,1.3460460007190704,0.5536874681711197,0.53515625,89.32302856445312,0.4921932965517044,0.51171875,6.219308853149414,0.002294672216521576,0.5386042594909668,57.26819610595703,0.5743458251150559,37
60,0.6166018596787828,292.57142857142856,0.34623837700760773,0.7142857142857143,-1.9754499915455068,0.3266216281003186,1.9060447897229875,38.11497007097517,0.0015381792184143706,0.00305576782141413,10.242875218391418,0.5539412328175136,0.53515625,88.05566297258649,0.4920903742313385,0.51171875,6.13041809626988,0.024326130498333702,0.5385340452194214,57.26719284057617,0.6166018596787828,60
61,0.22317836010143702,292.57142857142856,0.34623837700760773,0.2857142857142857,-0.4900404853480203,0.059100446956498284,1.9028667892728532,38.93534197126116,-0.0030539518441271086,0.0,4.366766282490322,0.5540020040103367,0.5351268819400242,88.77467128208706,0.4919576644897461,0.51171875,6.180166040148054,0.029780017511386956,0.5385141287531171,57.26358849661691,0.6166018596787828,60
62,0.16314792899408284,409.6,0.4847337278106509,0.2,-0.564460039138794,0.03302023322321475,1.897566843032837,36.23576202392578,0.003886261325578744,0.0,2.5999496936798097,0.5569212675094605,0.5324359655380249,86.20185546875,0.49320770502090455,0.5140679478645325,6.003396511077881,0.007789948349818587,0.5356748938560486,57.3929946899414,0.6166018596787828,60
63,0.44757396449704145,292.57142857142856,0.3462383770076078,0.5714285714285714,-1.0296803548532938,0.21389815824971134,1.8921842404774256,34.40400913783482,-0.0002769993301967588,0.0,7.579326978751591,0.5638152190617153,0.5330048544066293,83.82219914027623,0.49020435554640635,0.5173078009060451,5.8431187357221335,0.012329536523403866,0.535575100353786,57.5806644984654,0.6166018596787828,60
64,0.44979881656804743,409.6,0.4847337278106509,0.8,-1.705464059114456,0.19548699327278882,1.8833050012588501,41.397482299804686,0.00018271837875545317,0.0,7.053171539306641,0.5484001398086548,0.53515625,91.90038452148437,0.49419017434120177,0.5117740511894227,6.408716106414795,0.013395679811947048,0.5372709512710572,57.269491577148436,0.6166018596787828,60
65,0.43875739644970413,256.0,0.30295857988165675,0.5,-0.9258840717375278,0.18834855390014127,1.8901973366737366,47.230215072631836,0.0013835589384143532,0.006474103778600693,6.287217274308205,0.5494606643915176,0.5361268594861031,98.32649230957031,0.4959147684276104,0.5142781734466553,6.839666306972504,0.011454873529146425,0.5381101220846176,57.413564682006836,0.6166018596787828,60
66,0.0,512.0,0.6059171597633136,0.0,-0.6420367993414402,0.008837240457069129,1.8903805911540985,55.7775821685791,0.00168725379299417,0.0,3.0200344920158386,0.5573303699493408,0.5361316502094269,106.96867370605469,0.5059225112199783,0.516691118478775,7.440734148025513,0.011756885971408337,0.5385712385177612,57.55801963806152,0.6166018596787828,60
67,0.21893491124260356,409.6,0.4847337278106509,0.4,-1.067796677350998,0.12364922828273847,1.8795787572860718,55.60350112915039,0.0019187154714018107,0.0,3.995726835727692,0.5578299045562745,0.5413659691810608,107.29357604980468,0.5100597977638245,0.5185394167900086,7.432357406616211,0.011367411492392421,0.5434533834457398,57.64765167236328,0.6166018596787828,60
68,0.25142549757934374,186.1818181818182,0.22033351264120496,0.2727272727272727,-0.7330848330801184,0.13437779499641198,1.8612991029565984,55.33867194435813,-0.0040565551978281955,0.0,5.619607416066256,0.5548473379828713,0.5433154106140137,107.74762240323153,0.5031072524460879,0.5168104551055215,7.38635964827104,0.025022813965651123,0.5433963753960349,57.533132726495914,0.6166018596787828,60
69,0.4904930966469428,170.66666666666666,0.20197238658777117,0.5833333333333334,-0.4962838441133499,0.19344091996511756,1.8487508594989777,59.079663594563804,0.008494604667551661,0.09019747376441956,7.133962730566661,0.5547655572493871,0.542912557721138,111.80527305603027,0.5031027222673098,0.5117889692385992,7.64292311668396,0.019815060319767024,0.5429130593935648,57.2839085261027,0.6166018596787828,60
70,0.19723076923076924,409.6,0.4847337278106509,0.2,-2.272472211718559,0.21961268703453243,1.8252601623535156,64.71406173706055,-0.0008813871133042994,0.0,6.24928759932518,0.5558044075965881,0.5383930563926697,116.94923858642578,0.5076717257499694,0.507883882522583,7.99785041809082,0.01826771148480475,0.5402426481246948,57.03136444091797,0.6166018596787828,60
71,0.1755244755244755,186.1818181818182,0.22033351264120496,0.18181818181818182,-0.7572053460912271,0.1250788997329602,1.8059811700474133,61.027307683771305,0.005191078314303674,0.13074220818552104,4.016724862835624,0.5549403483217413,0.539866339076649,112.78254144841975,0.5051728703758933,0.5078015110709451,7.726258104497736,0.04941645873160186,0.542900329286402,57.02474386041815,0.6166018596787828,60
72,0.3145167652859961,341.3333333333333,0.40394477317554234,0.3333333333333333,-1.4671122282743454,0.18774820388352964,1.8590547641118367,51.49032338460287,0.010873362428204322,0.08841911951700847,6.941291158397992,0.5517198542753855,0.5384046832720438,103.99322891235352,0.507003664970398,0.5139069755872091,7.121355215708415,0.028575002138192456,0.5392157832781473,57.37746810913086,0.6166018596787828,60
73,0.16364891518737673,341.3333333333333,0.4039447731755424,0.16666666666666666,-1.618031430368622,0.14641058195653991,1.8868963122367859,48.4334405263265,0.004268273157739107,0.04872316184143225,8.813912456234297,0.5661762058734894,0.5276679197947184,100.76854197184245,0.49731263518333435,0.5127342343330383,6.895887533823649,0.0391410276448975,0.5298558672269186,57.32679557800293,0.6166018596787828,60
74,0.33411242603550295,512.0,0.6059171597633136,0.5,-1.8967791460454464,0.1686647953465581,1.8928742408752441,48.374319076538086,0.006200860185945345,0.0,6.047436356544495,0.5661547482013702,0.5252050906419754,100.77527236938477,0.4872479885816574,0.5049517303705215,6.92142391204834,0.013098218478262424,0.5275465697050095,56.885390281677246,0.6166018596787828,60
75,0.11940828402366864,256.0,0.3029585798816568,0.125,-0.8092884456273168,0.09213863874902017,1.8692569732666016,44.532686710357666,0.014356922532897443,0.08792660859762691,5.683437652885914,0.563378818333149,0.5279049798846245,96.75965690612793,0.49401572719216347,0.5027641952037811,6.6321938037872314,0.018664741597604007,0.5358619913458824,56.809996604919434,0.6166018596787828,60
76,0.34760777683854605,292.57142857142856,0.3462383770076078,0.5714285714285714,-0.864750458459769,0.1257895098200866,1.8626284769603185,45.04563958304269,0.007680409641969683,0.06966191583446094,6.659990651266916,0.5613357084138053,0.5227589011192322,98.23441859654018,0.5016970889908927,0.5100237471716744,6.664425577436175,0.04376476665493101,0.5270341379301888,57.178832462855745,0.6166018596787828,60
77,0.18059171597633136,170.66666666666666,0.2019723865877712,0.25,-0.16638835767904916,0.06266540798242204,1.8408989707628887,43.259572982788086,0.0031910548956754306,0.056684677178661026,3.060653939843178,0.5598833610614141,0.5243619283040365,97.43172200520833,0.5039115697145462,0.511231874426206,6.508862415949504,0.0791394469270017,0.5269642273585001,57.234124183654785,0.6166018596787828,60
