epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
0,0.14778698224852072,409.6,0.4847337278106509,0.4,0.11829970479011535,0.34959370042524823,1.8304361820220947,26.8329911082983,0.1478390283882618,0.5055051445960999,8.220444297790527,0.4960526406764984,0.0,0.7316398859024048,0.0,0.08173979893326759,4.6469101250171665,0.6066249862313271,0.0,30.038050413131714,0.14778698224852072,0
1,0.0,682.6666666666666,0.8078895463510848,0.0,-0.03567015131314596,0.06224668646852175,1.800595800081889,48.58865229288737,-0.0007760919939130417,0.0,3.767486333847046,0.49485304951667786,0.0,0.7742689847946167,0.0,0.16762197017669678,6.964275360107422,0.9334115584691366,0.0,42.04554748535156,0.14778698224852072,0
2,0.0,682.6666666666666,0.8078895463510848,0.0,0.05482308566570282,0.006806553186227878,1.797762115796407,48.01121266682943,0.0015724150589354242,0.0,0.94242924451828,0.49486268560091656,0.0,0.7730692426363627,0.0,0.16511833667755127,6.924345334370931,0.8774277170499166,0.0,41.9565798441569,0.14778698224852072,0
3,0.0,682.6666666666666,0.8078895463510848,0.0,0.09982112050056458,0.0009392185020260513,1.7965704600016277,45.65475591023763,0.0021982375702312615,0.0,0.4231364329655965,0.49490952491760254,0.0,0.7681443293889364,0.0,0.15481586754322052,6.753842194875081,0.9982799291610718,0.0,41.4244499206543,0.14778698224852072,0
4,0.0,682.6666666666666,0.8078895463510848,0.0,0.044040318578481674,0.0016969094285741448,1.7871948877970378,43.256988525390625,0.0020717605818939924,0.0,0.5243300596872965,0.494964063167572,0.0,0.7631149689356486,0.0,0.1431850790977478,6.573768297831218,0.9456722935040792,0.0,40.786356608072914,0.14778698224852072,0
5,0.0,682.6666666666666,0.8078895463510848,0.0,-0.056370566288630165,0.0008834303104473898,1.7606911261876423,44.503119150797524,-0.0010515653585230211,0.0,0.40984869996706647,0.49493372440338135,0.0,0.7657334804534912,0.0,0.1483981211980184,6.669272104899089,0.9910372098286947,0.0,41.09878158569336,0.14778698224852072,0
6,0.0,682.6666666666666,0.8078895463510848,0.0,0.12308448801438014,0.0003618145686535475,1.7575966914494832,39.95878346761068,0.003085632611496673,0.0009310986691464981,0.4307168324788411,0.4950475792090098,0.0,0.7561785380045573,0.0,0.12435568620761235,6.318009853363037,0.9969543615976969,0.0,39.782020568847656,0.14778698224852072,0
7,0.0,682.6666666666666,0.8078895463510848,0.0,0.19751693727448583,0.0003253555720827232,1.7889691988627117,30.242303212483723,0.0014717132687943983,0.0027932959298292794,0.2933187782764435,0.4953744312127431,0.0,0.7357040246327718,0.0,0.09205768754084905,5.4902873039245605,0.9379039605458578,0.0,36.35903803507487,0.14778698224852072,0
8,0.0,682.6666666666666,0.8078895463510848,0.0,0.027219148973623913,0.0005920298281125724,1.8027301629384358,23.24408531188965,0.003366680787896333,0.0027932959298292794,0.28677283227443695,0.4956985414028168,0.0,0.721059242884318,0.0,0.06231206655502319,4.813849290211995,0.898871660232544,0.0,32.96395365397135,0.14778698224852072,0
9,0.0,682.6666666666666,0.8078895463510848,0.0,0.011126987636089325,0.00039180073751291883,1.8100147644678752,18.198213577270508,0.0020739117536171157,0.005586591859658559,0.39685559769471485,0.49601129690806073,0.0,0.710734486579895,0.0,0.039136843755841255,4.254363059997559,0.6503388186295828,0.0,29.661824544270832,0.14778698224852072,0
10,0.0,682.6666666666666,0.8078895463510848,0.0,0.047881126403808594,0.00011204372882881823,1.8415666421254475,12.281841595967611,-0.0003659974701880249,0.008379887789487839,0.250211442510287,0.49649176001548767,0.0,0.6991562048594157,0.0,0.015862685317794483,3.492490291595459,0.3742763300736745,0.0,24.625277837117512,0.14778698224852072,0
11,0.0,682.6666666666666,0.8078895463510848,0.0,-0.09505921602249146,0.0029729752538211565,1.8709537585576375,9.069934844970703,0.008547408617867625,0.011173183719317118,0.40582484503587085,0.49525968233744305,0.0,1.2684398690859477,0.07303990547855695,0.3499422902241349,3.0028794606526694,0.3545767019192378,0.01259730632106463,47.90036392211914,0.14778698224852072,0
12,0.17889546351084815,682.6666666666666,0.8078895463510848,0.3333333333333333,-0.18207651376724243,0.012759761574367682,1.8841703335444133,10.046360651652018,0.0011149300205228012,0.0,0.6701283703247706,0.47832799951235455,0.0,3.5820200443267822,0.3034583429495494,0.5498958826065063,3.1636930306752524,0.47770323355992633,0.025629333530863125,60.17126719156901,0.17889546351084815,12
13,0.0,682.6666666666666,0.8078895463510848,0.0,0.020175839463869732,0.0006060778153672194,1.8831919034322102,11.597222646077475,4.260669862787836e-05,0.0,0.39487039546171826,0.4715310235818227,0.0,5.705925464630127,0.38433535893758136,0.5344689687093099,3.399781862894694,0.44197656710942584,0.03868005176385244,59.17145029703776,0.17889546351084815,12
14,0.3314082840236686,409.6,0.4847337278106509,0.4,-1.0051934599876404,0.13800114354817197,1.87041232585907,11.946071434020997,0.013967318017785146,0.0,3.376837056875229,0.47892635464668276,0.0,7.390784454345703,0.3924224376678467,0.5316977262496948,3.44364070892334,0.7684966087341308,0.04917832538485527,58.733422088623044,0.3314082840236686,14
15,0.0,682.6666666666666,0.8078895463510848,0.0,-0.01219517985979716,0.004910508597580095,1.8412317434946697,16.153217315673828,0.0018363391918967409,0.0,0.7288904090722402,0.47446678082148236,0.0,11.25221316019694,0.4176689684391022,0.5011628071467081,4.015118837356567,0.9802888234456381,0.06045375267664591,56.940650939941406,0.3314082840236686,14
16,0.0,512.0,0.6059171597633136,0.0,0.1080406904220581,0.00027095741279481445,1.8221361637115479,23.28662633895874,0.0008346278893540671,0.0,0.38020211830735207,0.46638042479753494,0.0,16.35927104949951,0.43934962898492813,0.5194389671087265,4.817863345146179,0.9889157861471176,0.07101235538721085,57.88126182556152,0.3314082840236686,14
17,0.11747534516765286,682.6666666666666,0.8078895463510848,0.3333333333333333,-0.043202340602874756,0.0037186898953223135,1.8030379215876262,35.24854405721029,0.0010028550797187563,0.0,0.7694916079441706,0.4663993815581004,0.0,22.866970698038738,0.4518224795659383,0.5141487916310629,5.930643876393636,0.9924852649370829,0.082906074821949,57.57817713419596,0.3314082840236686,14
18,0.0,682.6666666666666,0.8078895463510848,0.0,-0.1630293900767962,0.0029226591189702353,1.7596875031789143,48.43390655517578,0.00027393859166598605,0.0,1.2227924863497417,0.4638956089814504,0.0,28.816694895426433,0.4548085331916809,0.511767307917277,6.950610637664795,0.9917941888173422,0.09453580776850383,57.32064437866211,0.3314082840236686,14
