epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.3850782190132349,682.6666666666666,682.6666666666666,0.3333333333333333,-0.0035966703047355018,0.011040653878202042,1.3842429320017497,1.8197197240018188e-05,0.0,0.3089280327161153,-0.3850782190132349,0
1,-0.4115523465703949,682.6666666666666,682.6666666666666,0.0,0.025014813678960007,0.001686324675877889,1.3836673498153687,0.00020567597622781855,0.0,0.15375973532597223,-0.3850782190132349,0
2,-0.3706377858002388,682.6666666666666,682.6666666666666,0.6666666666666666,-0.017269658545653026,0.0014042390199999015,1.3830672899882,0.0003235570808707659,0.0,0.15851948658625284,-0.3706377858002388,2
3,-0.4083433614119513,682.6666666666666,682.6666666666666,0.3333333333333333,0.03257786234219869,0.0023681453118721643,1.3823286294937134,-0.00017104455055990306,0.0,0.16226503749688467,-0.3706377858002388,2
4,-0.3834737264340133,682.6666666666666,682.6666666666666,0.0,-0.044805062313874565,0.001989898427079121,1.3812880516052246,-0.00036962781825877755,0.0,0.15775932868321738,-0.3706377858002388,2
5,-0.41395908543922766,682.6666666666666,682.6666666666666,0.0,0.018601372838020325,0.0006200459902174771,1.381225824356079,-5.8554623241965e-05,0.0,0.144815723101298,-0.3706377858002388,2
6,-0.41155234657039474,682.6666666666666,682.6666666666666,0.0,-0.06308077027400334,0.00024504450751313317,1.3810335795084636,0.00032873453694174753,0.0,0.1617828756570816,-0.3706377858002388,2
7,-0.3746490172482937,682.6666666666666,682.6666666666666,0.3333333333333333,0.037020988607158266,0.0004362814943306148,1.3802921374638875,0.00024204803249479787,0.0,0.13680090010166168,-0.3706377858002388,2
8,-0.40754111512234026,682.6666666666666,682.6666666666666,0.0,-0.07163103173176448,0.0005441669491119683,1.379553000132243,-0.0001981794297402454,0.0,0.12221732487281163,-0.3706377858002388,2
9,-0.44604893702366355,682.6666666666666,682.6666666666666,0.0,-0.014829475432634354,0.0005595763407958051,1.378955324490865,0.00017759187212125957,0.0,0.14230835437774658,-0.3706377858002388,2
10,-0.42037705575611456,682.6666666666666,682.6666666666666,0.3333333333333333,-0.00824070100982984,0.00020943988541451594,1.3788391749064128,0.0002602733292368005,0.0,0.18187353014945984,-0.3706377858002388,2
11,-0.44604893702366355,682.6666666666666,682.6666666666666,0.0,-0.009527740379174551,0.00011246383292018436,1.378803054491679,-6.92611713475344e-05,0.0,0.13737646987040839,-0.3706377858002388,2
12,-0.39550742077817697,682.6666666666666,682.6666666666666,1.0,0.037889803449312844,0.00023657344718230888,1.3787120183308919,-7.781782199837532e-05,0.0,0.14031631499528885,-0.3706377858002388,2
13,-0.40352988367428594,682.6666666666666,682.6666666666666,0.3333333333333333,0.06911365687847137,0.00019765013712458313,1.377845565478007,0.000273816088134519,0.0,0.14978837966918945,-0.3706377858002388,2
14,-0.4380264741275546,682.6666666666666,682.6666666666666,0.0,0.1124233603477478,0.00021334784833015874,1.3772403399149578,-4.836308476304415e-05,0.0,0.17090248564879099,-0.3706377858002388,2
15,-0.40754111512234026,682.6666666666666,682.6666666666666,1.0,-0.07886774837970734,9.609899158628347e-05,1.376551866531372,0.00015117497794866117,0.0,0.17154180506865183,-0.3706377858002388,2
16,-0.40754111512233987,682.6666666666666,682.6666666666666,0.0,-0.1592604915301005,0.00021274933775809282,1.375818133354187,-0.0003768461265091598,0.0,0.21153741578261057,-0.3706377858002388,2
17,-0.3794624949859591,682.6666666666666,682.6666666666666,0.0,0.16956905027230582,0.00017501061908357465,1.3744775454203289,0.0003989290624228185,0.0,0.15063768376906714,-0.3706377858002388,2
18,-0.36823104693140624,682.6666666666666,682.6666666666666,0.0,0.006775997579097748,0.0002065149043725493,1.3704187075297039,-0.00012735183662471172,0.0,0.17313580711682638,-0.36823104693140624,18
19,-0.46931407942237957,682.6666666666666,682.6666666666666,0.3333333333333333,-0.038793722788492836,0.0002077419703709893,1.3666972716649373,0.0002528555561032893,0.0,0.14136655628681183,-0.36823104693140624,18
20,-0.44685118331327445,682.6666666666666,682.6666666666666,0.3333333333333333,0.006092662612597148,0.00011528198228916153,1.36577308177948,-3.06516640762311e-05,0.0,0.1647565340002378,-0.36823104693140624,18
21,-0.4741275571600448,682.6666666666666,682.6666666666666,0.0,-0.1675704518953959,0.00011995495030229601,1.3660322825113933,0.00016210154781977812,0.0,0.13847649594148,-0.36823104693140624,18
22,-0.36020858403529715,682.6666666666666,682.6666666666666,0.6666666666666666,0.040636648734410606,0.0003351065655200121,1.3654810587565105,-4.097790614802458e-05,0.0,0.15964789440234503,-0.36020858403529715,22
23,-0.40433212996389645,682.6666666666666,682.6666666666666,0.0,-0.13882526010274887,0.00013018067208273956,1.3643914063771565,0.00014681692918353897,0.0,0.15510469178358713,-0.36020858403529715,22
24,-0.45326915363016157,682.6666666666666,682.6666666666666,0.3333333333333333,-0.12176325917243958,0.00033005613659042865,1.3625446160634358,3.655957407744381e-05,0.0,0.14003313581148782,-0.36020858403529715,22
25,-0.4636983553951031,682.6666666666666,682.6666666666666,0.0,-0.1476991375287374,0.00012554272931690016,1.3611249128977458,-0.0002495937104451211,0.0,0.1485858534773191,-0.36020858403529715,22
26,-0.47974328118732124,682.6666666666666,682.6666666666666,0.0,-0.023602719108263653,0.00012082273315172642,1.3615694443384807,0.00017385211049258942,0.0,0.1185331220428149,-0.36020858403529715,22
27,-0.4388287204171651,682.6666666666666,682.6666666666666,0.3333333333333333,-0.12008233865102132,0.0001749186655312466,1.3615341583887737,-0.00020631857440397047,0.0,0.14776484171549478,-0.36020858403529715,22
28,-0.44283995186521974,682.6666666666666,682.6666666666666,0.3333333333333333,-0.12591018279393515,0.00010832073166966438,1.3643478155136108,0.0001883559039015381,0.0,0.12422833840052287,-0.36020858403529715,22
29,-0.3987164059366206,682.6666666666666,682.6666666666666,0.0,0.08485945065816243,0.00010307518338474135,1.3669356107711792,0.0002941683230801573,0.0,0.1384416272242864,-0.36020858403529715,22
