epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.40513437625350757,682.6666666666666,682.6666666666666,0.3333333333333333,-0.07233317196369171,0.010052830446511507,1.3830306927363079,-0.00027859145986515915,0.0,0.4069162607192993,-0.40513437625350757,0
1,-0.4292017649418347,682.6666666666666,682.6666666666666,0.0,0.06737227365374565,0.0017835376008103292,1.3839656511942546,-0.0002697814066034236,0.0,0.18190190692742667,-0.40513437625350757,0
2,-0.39310068190934416,682.6666666666666,682.6666666666666,0.6666666666666666,0.02423181136449178,0.0005702023627236485,1.3840684096018474,-0.0006166572327117592,0.0,0.13852021098136902,-0.39310068190934416,2
3,-0.4211793020457257,682.6666666666666,682.6666666666666,0.0,0.0644988479713599,0.0005800378664086262,1.3831595182418823,0.00015039007742719454,0.0,0.17765817294518152,-0.39310068190934416,2
4,-0.4292017649418347,682.6666666666666,682.6666666666666,0.0,-0.0170054758588473,0.0006453886162489653,1.3821663856506348,-0.00022687911630706972,0.0,0.1603294014930725,-0.39310068190934416,2
5,-0.355395106297632,682.6666666666666,682.6666666666666,0.0,-0.0036624266455570855,0.000550551456399262,1.380555788675944,8.015961270757543e-05,0.0,0.11999178677797318,-0.355395106297632,5
6,-0.42519053349377994,682.6666666666666,682.6666666666666,0.0,-0.0449469139178594,0.0006519637245219201,1.3797701597213745,4.766681367603572e-05,0.0,0.20106306672096252,-0.355395106297632,5
7,-0.401123144805453,682.6666666666666,682.6666666666666,0.3333333333333333,-0.06731953223546346,0.0004946046974509954,1.3799254894256592,-9.88647829179475e-05,0.0,0.1734918256600698,-0.355395106297632,5
8,-0.3914961893301223,682.6666666666666,682.6666666666666,0.0,0.02519070605436961,0.00030142394825816154,1.3794465065002441,0.0005781895396523851,0.0,0.17494991918404898,-0.355395106297632,5
9,-0.35940633774568626,682.6666666666666,682.6666666666666,0.3333333333333333,0.005984362214803696,9.542188975804795e-05,1.37878421942393,7.759759743445709e-05,0.0,0.21158771713574728,-0.355395106297632,5
10,-0.39149618933012253,682.6666666666666,682.6666666666666,0.3333333333333333,0.17995165288448334,0.0003618734675304343,1.3767755031585693,-0.0005632683309120997,0.0,0.2360252638657888,-0.355395106297632,5
11,-0.4404332129963872,682.6666666666666,682.6666666666666,0.0,-0.036784241596857704,0.00020734829013235867,1.3755402167638142,2.0006643756194837e-05,0.0,0.18508821725845337,-0.355395106297632,5
12,-0.37464901724829325,682.6666666666666,682.6666666666666,0.3333333333333333,-0.04382973909378052,0.0006522796271989743,1.3748352924982707,-4.172775754796021e-05,0.0,0.21586318810780844,-0.355395106297632,5
13,-0.38427597272362446,682.6666666666666,682.6666666666666,0.3333333333333333,0.15676672259966531,0.0003258597813934709,1.372011661529541,-0.00045418209367653617,0.0,0.2165186901887258,-0.355395106297632,5
14,-0.33293221018852653,682.6666666666666,682.6666666666666,0.3333333333333333,-0.009891092777252197,0.00011504131301383798,1.3696120182673137,3.525442157107742e-05,0.0,0.18834240237871805,-0.33293221018852653,14
15,-0.3963096670677873,682.6666666666666,682.6666666666666,0.3333333333333333,-0.18058441082636514,0.0003992783470797197,1.3663667440414429,-0.0001427185426005432,0.0,0.2479203666249911,-0.33293221018852653,14
16,-0.3425591656638578,682.6666666666666,682.6666666666666,0.3333333333333333,0.26006606345375377,0.00028030146010375273,1.362199068069458,0.00023886940611343258,0.0,0.1685048813621203,-0.33293221018852653,14
17,-0.29683112715603643,682.6666666666666,682.6666666666666,0.3333333333333333,0.2101204792658488,0.0002534165056810404,1.3546146551767986,0.0008739529336452279,0.0,0.2142113894224167,-0.29683112715603643,17
18,-0.3666265543521847,682.6666666666666,682.6666666666666,0.0,0.259115606546402,0.0003534547528640057,1.3416469891866047,0.0005991242625498217,0.0,0.17258698244889578,-0.29683112715603643,17
19,-0.3497793822703559,682.6666666666666,682.6666666666666,0.0,0.23437043031056723,0.0003430140398753186,1.3266002734502156,-0.00048675071407681497,0.0,0.24096527944008508,-0.29683112715603643,17
20,-0.4925792218210953,682.6666666666666,682.6666666666666,0.3333333333333333,-0.24589323004086813,0.00027891292605393875,1.3204758167266846,-0.00013148390219915504,0.0,0.2504754463831584,-0.29683112715603643,17
21,-0.348977135980745,682.6666666666666,682.6666666666666,0.6666666666666666,0.17047849297523499,0.0006441608396319983,1.3285216093063354,0.0010836413649334038,0.0,0.2304590791463852,-0.29683112715603643,17
22,-0.3080625752105891,682.6666666666666,682.6666666666666,0.3333333333333333,0.17867733041445413,0.00032975663877247524,1.3370103041330974,0.0002568776055795752,0.0,0.21358905732631683,-0.29683112715603643,17
23,-0.4083433614119514,682.6666666666666,682.6666666666666,0.3333333333333333,0.11303553978602092,0.000729718905252715,1.3393017848332722,-6.265627234824933e-06,0.0,0.20286816358566284,-0.29683112715603643,17
24,-0.3987164059366199,682.6666666666666,682.6666666666666,0.6666666666666666,-0.14764457941055298,0.0007657065143575892,1.3418360948562622,-8.644327976981003e-05,0.0,0.22042639553546906,-0.29683112715603643,17
25,-0.48856799037304044,682.6666666666666,682.6666666666666,0.0,-0.31203046441078186,0.0002124017798147785,1.3470944960912068,0.0002212536743021095,0.0,0.19626642018556595,-0.29683112715603643,17
26,-0.3722422783794604,682.6666666666666,682.6666666666666,0.3333333333333333,-0.07497668266296387,0.00014284126761291796,1.3549933830897014,-0.00031324498039945564,0.0,0.11936665574709575,-0.29683112715603643,17
27,-0.4949859606899279,682.6666666666666,682.6666666666666,0.3333333333333333,-0.24008139967918396,0.0005896569479470296,1.3605128924051921,-0.00033431547119751787,0.0,0.22145881255467734,-0.29683112715603643,17
28,-0.4861612515042084,682.6666666666666,682.6666666666666,0.3333333333333333,-0.16011676440636316,0.00014983403283016136,1.366291880607605,5.527116447486454e-05,0.0,0.27955085039138794,-0.29683112715603643,17
29,-0.3634175691937407,682.6666666666666,682.6666666666666,0.3333333333333333,-0.014094501733779907,0.00032377796014770865,1.372784972190857,0.0014873432398682478,0.0,0.19608293970425925,-0.29683112715603643,17
30,-0.4099478539911727,682.6666666666666,682.6666666666666,0.3333333333333333,-0.17206828792889914,4.8101312131620944e-05,1.3756603002548218,4.9305781809986606e-05,0.0,0.2043239176273346,-0.29683112715603643,17
31,-0.3987164059366206,682.6666666666666,682.6666666666666,0.6666666666666666,0.18773173665006956,0.0002446540553743641,1.3756619294484456,7.877390650416298e-05,0.0,0.20684259136517844,-0.29683112715603643,17
32,-0.3706377858002388,682.6666666666666,682.6666666666666,0.3333333333333333,-0.027401059865951538,0.00011560052613882969,1.37424902121226,0.00018447645159843282,0.0,0.1707824096083641,-0.29683112715603643,17
33,-0.4123545928600055,682.6666666666666,682.6666666666666,0.0,-0.080311618745327,6.955866895926495e-05,1.3730568488438923,0.0001962598891130559,0.0,0.21056867639223734,-0.29683112715603643,17
34,-0.3281187324508612,682.6666666666666,682.6666666666666,0.0,0.04596357544263204,0.00019358524999309643,1.3714083035786946,-0.0006034145735422195,0.0,0.1707292820016543,-0.29683112715603643,17
35,-0.47332531087043406,682.6666666666666,682.6666666666666,0.0,0.008757768819729487,0.00038727057350721833,1.3690112431844075,2.1863516503609997e-05,0.0,0.20713998874028525,-0.29683112715603643,17
36,-0.38026474127556953,682.6666666666666,682.6666666666666,0.0,-0.07191408673922221,0.0002987257660909866,1.367154558499654,0.0002808245071932447,0.0,0.1574405382076899,-0.29683112715603643,17
37,-0.5006016847172042,682.6666666666666,682.6666666666666,0.0,-0.28295935193697613,0.00021343909368927902,1.3651869694391887,0.0004470099373368915,0.0,0.20354903240998587,-0.29683112715603643,17
38,-0.4516646610509396,682.6666666666666,682.6666666666666,0.6666666666666666,-0.13259917994340262,5.574170184748558e-05,1.3645707766215007,-9.915576854761336e-05,0.0,0.15622515231370926,-0.29683112715603643,17
39,-0.42519053349377994,682.6666666666666,682.6666666666666,0.3333333333333333,-0.10834092895189922,7.457331836728069e-05,1.3646321296691895,-4.195268590005223e-06,0.0,0.1842512289683024,-0.29683112715603643,17
40,-0.47733654231848854,682.6666666666666,682.6666666666666,0.6666666666666666,0.13204686840375265,0.00031167631338272866,1.3659034570058186,0.0002759688129382691,0.0,0.22986356914043427,-0.29683112715603643,17
41,-0.4235860409145584,682.6666666666666,682.6666666666666,0.0,0.20148067424694696,8.890817359012242e-05,1.3705802361170452,9.225797235975126e-05,0.0,0.1730140969157219,-0.29683112715603643,17
42,-0.4147613317288383,682.6666666666666,682.6666666666666,0.0,-0.05320596694946289,0.00017612234660191461,1.3749085664749146,-0.0006880612948331569,0.0,0.1722929577032725,-0.29683112715603643,17
43,-0.35940633774568626,682.6666666666666,682.6666666666666,0.0,0.08475860177228849,7.765120487116899e-05,1.377192219098409,-0.00012806659844954993,0.0,0.19257098933060965,-0.29683112715603643,17
44,-0.44043321299638727,682.6666666666666,682.6666666666666,0.0,-0.060437182585398354,0.0003102467890130356,1.3774743874867756,-0.0005072184601052262,0.0,0.19346895813941956,-0.29683112715603643,17
45,-0.3810669875651805,682.6666666666666,682.6666666666666,0.0,-0.051737576723098755,0.0001440351140142108,1.3776100079218547,8.763008843478322e-05,0.0,0.16870583593845367,-0.29683112715603643,17
46,-0.3208985158443636,682.6666666666666,682.6666666666666,0.0,0.30818790197372437,0.000284861060208641,1.3761165936787922,-0.0005140353877853462,0.0,0.20153164366881052,-0.29683112715603643,17
47,-0.4540713999197725,682.6666666666666,682.6666666666666,0.0,0.09163391590118408,0.00019201596539157131,1.373654047648112,0.00012059162524262017,0.0,0.19512311120827994,-0.29683112715603643,17
48,-0.4043321299638965,682.6666666666666,682.6666666666666,0.3333333333333333,-0.10018594066301982,0.00014235653967868225,1.3733269770940144,0.00031912824382137234,0.0,0.21464685599009195,-0.29683112715603643,17
49,-0.3770557561171264,682.6666666666666,682.6666666666666,0.3333333333333333,0.17615665992101034,0.0003380900646637504,1.3734206358591716,9.794566199161636e-05,0.0,0.18641114979982376,-0.29683112715603643,17
50,-0.44925792218210714,682.6666666666666,682.6666666666666,0.3333333333333333,0.00988975539803505,7.423092271589364e-05,1.3729631106058757,9.533048759635676e-05,0.0,0.19222059845924377,-0.29683112715603643,17
51,-0.38106698756518087,682.6666666666666,682.6666666666666,0.0,0.13661076625188193,0.00021591582662949804,1.3735013008117676,0.00022810118815641545,0.0,0.15594957768917084,-0.29683112715603643,17
52,-0.3882872041716789,682.6666666666666,682.6666666666666,1.0,0.0725792944431305,7.308856947929598e-05,1.3732641537984211,5.7634412655716005e-05,0.0,0.15362468361854553,-0.29683112715603643,17
53,-0.3931006819093441,682.6666666666666,682.6666666666666,0.6666666666666666,0.016536665459473927,4.233986085940463e-05,1.3727235794067383,5.2578738021225035e-05,0.0,0.20492792129516602,-0.29683112715603643,17
54,-0.40513437625350734,682.6666666666666,682.6666666666666,0.3333333333333333,-0.08782945573329926,7.334623175362746e-05,1.3709785143534343,-0.00023085876252319318,0.0,0.19537430008252463,-0.29683112715603643,17
55,-0.47172081829121226,682.6666666666666,682.6666666666666,0.3333333333333333,0.11931859453519185,7.822329280315898e-05,1.3696683645248413,-0.0008927744957532013,0.0,0.1757043848435084,-0.29683112715603643,17
56,-0.5046129161652588,682.6666666666666,682.6666666666666,0.3333333333333333,-0.24888727565606436,0.00013506915517306575,1.3699023326237996,-8.644227648346714e-05,0.0,0.19977796077728271,-0.29683112715603643,17
57,-0.410750100280784,682.6666666666666,682.6666666666666,0.0,0.04775389035542806,0.00012244138391300416,1.3711576859156291,-0.0009920956765464932,0.0,0.22482270995775858,-0.29683112715603643,17
58,-0.38828720417167867,682.6666666666666,682.6666666666666,0.0,-0.0069425106048583984,7.073799133650027e-05,1.3726301590601604,0.0008648500431623537,0.0,0.1832509090503057,-0.29683112715603643,17
59,-0.434817488969111,682.6666666666666,682.6666666666666,0.6666666666666666,0.026091307401657104,0.0002449534586048685,1.3732422987620037,0.00019693297724643344,0.0,0.18189799537261328,-0.29683112715603643,17
60,-0.4019253910950642,682.6666666666666,682.6666666666666,0.0,0.15268486241499582,5.63554046190499e-05,1.3735239903132122,-0.000531446657433321,0.0,0.24394398430983225,-0.29683112715603643,17
61,-0.5038106698756482,682.6666666666666,682.6666666666666,0.6666666666666666,-0.12461946656306584,5.8174275181954727e-05,1.373985727628072,-0.00023046921489822125,0.0,0.19181079169114432,-0.29683112715603643,17
62,-0.47091857200160114,682.6666666666666,682.6666666666666,0.3333333333333333,-0.18726066251595816,0.00011076051547812919,1.3758607308069866,-3.0666842197509445e-06,0.0,0.1712267150481542,-0.29683112715603643,17
63,-0.41235459286000586,682.6666666666666,682.6666666666666,0.0,0.1918038154641787,0.00017243694067777446,1.3782471418380737,0.0004521007526629243,0.0,0.18586847682793936,-0.29683112715603643,17
64,-0.43401524267950004,682.6666666666666,682.6666666666666,0.3333333333333333,-0.08065266037980716,0.00011037406511604786,1.3793936173121135,-0.00019212556740437017,0.0,0.17622706294059753,-0.29683112715603643,17
65,-0.41235459286000586,682.6666666666666,682.6666666666666,0.3333333333333333,0.03357776999473572,0.00011588646520976909,1.3797328074773152,0.00044337263633072627,0.0,0.17913140604893366,-0.29683112715603643,17
66,-0.41877256317689265,682.6666666666666,682.6666666666666,0.0,-0.18937848508358002,0.00016299244331700416,1.3786270221074421,-0.0004585433593623141,0.0,0.19691342115402222,-0.29683112715603643,17
67,-0.38989169675090074,682.6666666666666,682.6666666666666,0.3333333333333333,0.1781002034743627,0.00016983390863363942,1.3754745324452717,0.0002102544865275983,0.0,0.1593479464451472,-0.29683112715603643,17
68,-0.43882872041716503,682.6666666666666,682.6666666666666,0.0,-0.23127642770608267,9.533611955703236e-05,1.372456709543864,1.0695210600412489e-05,0.0,0.19350133339564005,-0.29683112715603643,17
69,-0.44765342960288534,682.6666666666666,682.6666666666666,0.3333333333333333,0.15120317538579306,0.00017955116830610981,1.3720308144887288,-0.00023608742507500816,0.0,0.19416495164235434,-0.29683112715603643,17
70,-0.37384677095868263,682.6666666666666,682.6666666666666,0.0,0.0510372519493103,0.0002116602457438906,1.3710492451985676,-1.855130644419963e-05,0.0,0.15770812332630157,-0.29683112715603643,17
71,-0.466105094263936,682.6666666666666,682.6666666666666,0.0,0.17933696508407593,0.00018520245309143016,1.3725885947545369,0.0001270930979728746,0.0,0.1892970527211825,-0.29683112715603643,17
72,-0.377858002406737,682.6666666666666,682.6666666666666,0.3333333333333333,0.008364650110403696,0.00015281523277129358,1.3727133671442668,0.00014602046057158682,0.0,0.18069379031658173,-0.29683112715603643,17
73,-0.38748495788206766,682.6666666666666,682.6666666666666,0.3333333333333333,-0.05939575036366781,0.00011151365470141172,1.3733561436335247,3.86752740363742e-05,0.0,0.14788230260213217,-0.29683112715603643,17
74,-0.3842759727236242,682.6666666666666,682.6666666666666,0.6666666666666666,-0.02926961084206899,6.241067482430178e-05,1.3732165495554607,-0.00014547196311317143,0.0,0.16954615712165833,-0.29683112715603643,17
75,-0.3955074207781765,682.6666666666666,682.6666666666666,0.3333333333333333,-0.1692278922225038,0.0001646530096574376,1.3721423943837483,-0.00020447886521424152,0.0,0.22245950996875763,-0.29683112715603643,17
76,-0.4075411151223405,682.6666666666666,682.6666666666666,0.6666666666666666,0.18367217481136322,0.00010265805273472021,1.3698234955469768,-1.7735309924660214e-05,0.0,0.19340727229913077,-0.29683112715603643,17
77,-0.386682711592457,682.6666666666666,682.6666666666666,0.3333333333333333,0.12116454044977824,7.435727093252353e-05,1.3670374552408855,-0.0004471241322410909,0.0,0.19829846421877542,-0.29683112715603643,17
