epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,kl,clip_frac,grad_norm,best_mmer,best_epoch
0,-0.4925872788139644,49.951219512195124,49.951219512195124,0.17073170731707318,-0.022334733188561186,0.027199294849685054,1.382235454349983,0.003979359302192967,0.021401244102091325,0.5468316648791476,-0.4925872788139644,0
1,-0.4925872788139644,49.951219512195124,49.951219512195124,0.2682926829268293,-0.013151301119317551,0.025402960492434297,1.3787247582179745,0.001828857231438766,0.0,0.6243639039557155,-0.4925872788139644,0
2,-0.4830224772835962,49.951219512195124,49.951219512195124,0.3170731707317073,-0.005429171071183391,0.019425238971030566,1.3736004218822573,0.0032088643590779567,0.017097083124809148,0.5754899869604808,-0.4830224772835962,2
3,-0.47728359636537526,49.951219512195124,49.951219512195124,0.34146341463414637,-0.00048687218165979155,0.017042108777365308,1.3506702911563035,0.003608960874857541,0.0047824009344345185,0.5667834227404943,-0.47728359636537526,3
4,-0.4868483978957437,49.951219512195124,49.951219512195124,0.36585365853658536,0.0041850901367824255,0.02356070250545333,1.3642073346347343,0.005493786514019054,0.0009564801868869037,0.6641820854530102,-0.47728359636537526,3
5,-0.4916307986609278,49.951219512195124,49.951219512195124,0.17073170731707318,-0.010784090837327445,0.012812065040102093,1.3714637930800275,0.002157565415138251,0.003825920838408354,0.5250742929737743,-0.47728359636537526,3
6,-0.4505021520803441,49.951219512195124,49.951219512195124,0.3170731707317073,0.0024865777345328796,0.012760107638314366,1.3576604505864585,0.0062994129752063956,0.029650885748063644,0.563783207317678,-0.4505021520803441,6
7,-0.5011956001912959,49.951219512195124,49.951219512195124,0.17073170731707318,-0.003944754543736941,0.014451101405273488,1.3382662970845292,0.0018418575682960913,0.00047824009344345187,0.5718454809450522,-0.4505021520803441,6
8,-0.5021520803443328,49.951219512195124,49.951219512195124,0.24390243902439024,0.003581670499066027,0.013221759905629769,1.3644883283754674,-0.00035734207132208677,0.003347680654104163,0.5462422810676621,-0.4505021520803441,6
9,-0.4983261597321854,49.951219512195124,49.951219512195124,0.21951219512195122,0.010861277989134556,0.011304131038941262,1.358851522934146,0.0017291104313366438,0.0,0.5194923103582568,-0.4505021520803441,6
10,-0.5318029650884745,49.951219512195124,49.951219512195124,0.1951219512195122,0.004784214787366913,0.014375105948846152,1.374789488024828,0.012042819558328064,0.03395504695249767,0.6098601229307128,-0.4505021520803441,6
11,-0.49928263988522226,49.951219512195124,49.951219512195124,0.1951219512195122,0.011668289954796797,0.00722528515360886,1.3739942719296712,0.002658052536445189,0.0033476806995345323,0.5191043466329575,-0.4505021520803441,6
12,-0.5002391200382592,49.951219512195124,49.951219512195124,0.24390243902439024,0.013194880311990656,0.011315272882489897,1.3627454129661,0.0032506109544240135,0.010999522194629761,0.5696917412484565,-0.4505021520803441,6
13,-0.473457675753228,49.951219512195124,49.951219512195124,0.4146341463414634,-0.020701831070388237,0.01016479337633383,1.3660118056506645,0.0023773148655536493,0.0389167874506334,0.5544327315760822,-0.4505021520803441,6
14,-0.4964131994261119,49.951219512195124,49.951219512195124,0.3170731707317073,0.00897705707153896,0.010651279280598207,1.3669724202737576,0.003996523275314458,0.006217121260195244,0.5904899010571037,-0.4505021520803441,6
15,-0.48015303682448585,49.951219512195124,49.951219512195124,0.24390243902439024,0.007918312549363912,0.010724441440798706,1.3686561090190237,0.0041321101828920865,0.00047824009344345187,0.5468312581864799,-0.4505021520803441,6
16,-0.4858919177427067,49.951219512195124,49.951219512195124,0.17073170731707318,-0.011948422210790762,0.008211617338153102,1.3672671027299834,0.0018146644892994583,0.019607844194624482,0.5293200550282874,-0.4505021520803441,6
17,-0.47441415590626484,49.951219512195124,49.951219512195124,0.2926829268292683,-0.012106201952187026,0.00882078041663257,1.3747156160633738,0.0029024621490784407,0.00047824009344345187,0.5243470650620576,-0.4505021520803441,6
18,-0.4858919177427067,49.951219512195124,49.951219512195124,0.21951219512195122,0.007598071529461843,0.00716514776250711,1.3731238783859625,0.00411289422397579,0.0,0.48516956444193676,-0.4505021520803441,6
19,-0.4935437589670013,49.951219512195124,49.951219512195124,0.5121951219512195,-0.016522395719842212,0.007728141065255352,1.3666446703236277,0.003304159913613642,0.05296508972419471,0.5177534284388147,-0.4505021520803441,6
20,-0.5078909612625537,49.951219512195124,49.951219512195124,0.2682926829268293,-0.0017790082024364937,0.0067340261629419175,1.374030805215603,0.005949895412380478,0.0014347202803303555,0.48740059319065837,-0.4505021520803441,6
21,-0.4686752749880438,49.951219512195124,49.951219512195124,0.4146341463414634,-0.014405337730195464,0.005474252842094113,1.361596142373434,0.0068455258710356445,0.005260641027877971,0.4921542449695308,-0.4505021520803441,6
22,-0.5461501673840268,49.951219512195124,49.951219512195124,0.17073170731707318,0.0010142854255873982,0.010193208777686445,1.3647406973489902,0.01042082279360418,0.019129603783168445,0.5412109138035193,-0.4505021520803441,6
23,-0.5126733620277378,49.951219512195124,49.951219512195124,0.1951219512195122,-0.000693097801470175,0.005869683701681291,1.3719161516282616,0.0003395456688259046,0.014526542821308462,0.4753511151889475,-0.4505021520803441,6
24,-0.473457675753228,49.951219512195124,49.951219512195124,0.12195121951219512,0.011775409030478174,0.008492261673914404,1.3680988259431792,0.001590038997774838,0.0,0.5441382723610576,-0.4505021520803441,6
25,-0.4878048780487804,49.951219512195124,49.951219512195124,0.43902439024390244,0.009854342175147883,0.009830398321799116,1.3633725265177286,0.00013725563828146978,0.0,0.49293056857295153,-0.4505021520803441,6
26,-0.473457675753228,49.951219512195124,49.951219512195124,0.3170731707317073,-0.018688649484297125,0.0066011731524202154,1.3601154292502053,0.0034619385197726575,0.0,0.4851428063177481,-0.4505021520803441,6
27,-0.5184122429459588,49.951219512195124,49.951219512195124,0.3170731707317073,-0.009723070145743648,0.0066175136967880155,1.355283507486669,0.008012274790211805,0.01052128214661668,0.5007715915761343,-0.4505021520803441,6
28,-0.4983261597321854,49.951219512195124,49.951219512195124,0.24390243902439024,0.005358641785455913,0.007099120183450329,1.3571461671736182,0.0013287209371921518,0.0023912004672172592,0.4806111116961735,-0.4505021520803441,6
29,-0.4983261597321855,49.951219512195124,49.951219512195124,0.21951219512195122,0.0004260470954383292,0.008356229500084116,1.3490728314329938,0.0031641333646958386,0.009086561775425585,0.518014924191847,-0.4505021520803441,6
30,-0.4973696795791487,49.951219512195124,49.951219512195124,0.1951219512195122,0.006438772443954538,0.008416547187285997,1.34823313864266,0.0011059429660612871,0.00047824009344345187,0.505760949559328,-0.4505021520803441,6
31,-0.446676231468197,49.951219512195124,49.951219512195124,0.24390243902439024,0.009859120700417496,0.014087000205862994,1.3350494198682832,0.00108492328113576,0.0014347202803303555,0.582447597166387,-0.446676231468197,31
32,-0.5595408895265425,49.951219512195124,49.951219512195124,0.24390243902439024,-0.004148778846351112,0.013796622027279583,1.3314887110779925,0.00257379584913088,0.019129603737738074,0.5694807309929918,-0.446676231468197,31
33,-0.49450023912003815,49.951219512195124,49.951219512195124,0.36585365853658536,0.018587833997316477,0.010041761951714119,1.3564898153630698,0.0012012146939722665,0.004304160886421436,0.5249355978718618,-0.446676231468197,31
34,-0.4868483978957436,49.951219512195124,49.951219512195124,0.24390243902439024,0.011822239018794967,0.00822232154811301,1.363593034627961,0.0015839473105123355,0.0,0.5251628556629506,-0.446676231468197,31
35,-0.48397895743663305,49.951219512195124,49.951219512195124,0.24390243902439024,0.019549612410184814,0.006677416028318609,1.367814805449509,0.0008121392536575669,0.0,0.471128564055373,-0.446676231468197,31
36,-0.5098039215686273,49.951219512195124,49.951219512195124,0.21951219512195122,0.0009355515968508837,0.007213730603547358,1.367926620855564,0.0032972474718473855,0.0,0.49132905137248156,-0.446676231468197,31
37,-0.4858919177427067,49.951219512195124,49.951219512195124,0.24390243902439024,0.0030688173251181114,0.006056257853676315,1.3648461539570877,0.0057468039955671756,0.027737925646872056,0.45220907468621324,-0.446676231468197,31
38,-0.46197991391678606,49.951219512195124,49.951219512195124,0.3902439024390244,0.007315069573318086,0.005561783155937475,1.365730477542412,-0.000541703907363005,0.0,0.45466585275603505,-0.446676231468197,31
39,-0.4887613582018172,49.951219512195124,49.951219512195124,0.2682926829268293,0.01305438905227475,0.009529126431827047,1.3652432808061925,0.0004214633239460055,0.0,0.5152341080148045,-0.446676231468197,31
40,-0.5098039215686274,49.951219512195124,49.951219512195124,0.17073170731707318,0.005765726835262485,0.00638197895661905,1.3667347256730242,-0.0008055460919161682,0.0019129603737738075,0.4717434172223254,-0.446676231468197,31
41,-0.4935437589670013,49.951219512195124,49.951219512195124,0.12195121951219512,-0.0046968796267742065,0.007933529399096875,1.36098405791492,0.0019567478761373645,0.0,0.489084961937695,-0.446676231468197,31
