epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
24,-0.47728359636537526,49.951219512195124,49.951219512195124,0.1951219512195122,0.011468072308272851,0.008212114915694678,1.3476545287341606,8.202254353499994,0.006553174015141671,0.03401482686763856,0.5466179626017083,0.4435912763200155,0.0,0.6242640759886765,0.0,0.0034161007043155955,2.8244736252761466,0.08596365717126102,0.1590717409442111,15.95317694035972,-0.4495456719273075,14
25,-0.5241511238641797,49.951219512195124,49.951219512195124,0.14634146341463414,0.00713349761804793,0.00873856419248779,1.3543406317873699,7.945963940969327,0.0024181970433479675,0.0,0.5306538074481778,0.44314460056584054,0.0,0.6221877816246777,0.0,0.0030985194053955193,2.7758675435694253,0.08578431706239538,0.17019194473580615,15.29501668418326,-0.4495456719273075,14
26,-0.4925872788139645,49.951219512195124,49.951219512195124,0.2926829268292683,0.015574376325963474,0.010475769488527098,1.355522327306794,7.8079876550814005,0.004601107775928119,0.03431372685221637,0.6090762807828624,0.4340302660697844,0.0,0.6148332735387291,0.0,0.003863049693769071,2.7537535167321927,0.07526303509750017,0.179100075872933,15.36809593293725,-0.4495456719273075,14
27,-0.4973696795791486,49.951219512195124,49.951219512195124,0.1951219512195122,0.004662724938697931,0.006722771105492805,1.3576620439203775,7.713590924332782,0.007734549941676782,0.03443328709137149,0.539975370939185,0.4308595751843801,0.0,0.6110474016608262,0.0,0.00457013514256332,2.7151695577109733,0.08961023840053779,0.18887769630769405,15.180354118347168,-0.4495456719273075,14
28,-0.4715447154471544,49.951219512195124,49.951219512195124,0.34146341463414637,0.018040247005978373,0.00957087784573981,1.352446320580273,7.869740928091654,0.009022734055356633,0.06360593215539688,0.5770502348498601,0.42901399004750135,0.0,0.6079576131774158,0.0,0.0047613845274942675,2.7303721381396784,0.0720946940525276,0.1993716315525334,14.779148543753275,-0.4495456719273075,14
29,-0.4858919177427067,49.951219512195124,49.951219512195124,0.2682926829268293,-0.009881817349573462,0.006264527660521974,1.3504772942240646,8.117544685922018,0.0035892458321674296,0.057089911364927526,0.5415815329406319,0.41979151673433257,0.0,0.5988962679374509,0.0,0.006541007470975562,2.753009045996317,0.07687709539583544,0.2068443254726689,14.940477859683153,-0.4495456719273075,14
30,-0.4476327116212338,49.951219512195124,49.951219512195124,0.24390243902439024,-0.003056099357242446,0.011911712373924873,1.3364795213792382,8.500760031909477,0.008440029098071646,0.03443328659163743,0.6135640253381032,0.4106196463108063,0.0,0.5875902801025205,0.0,0.007389369886368513,2.857423648601625,0.11830464323482863,0.21344076496798817,15.440210575010719,-0.4476327116212338,30
31,-0.5298900047824008,49.951219512195124,49.951219512195124,0.21951219512195122,0.001384694401810809,0.011501548249592505,1.3145698628774503,9.100630248465189,0.0043067429928114725,0.0038259207929779845,0.6044770886258382,0.40965281172496515,0.0,0.5870424334595843,0.0,0.008357759337963127,2.9335076634476827,0.1315758055666598,0.22341549360170598,16.05664455599901,-0.4476327116212338,30
32,-0.4763271162123385,49.951219512195124,49.951219512195124,0.24390243902439024,0.004984175831806369,0.007016287767328322,1.3467010346854604,7.661358019200767,0.0010541445267224889,0.0009564801868869037,0.5438138762625252,0.40632702010433847,0.0,0.5785112977027893,0.0,0.006424483082189065,2.7339061527717403,0.22214252410865412,0.23240728494597646,14.27390703340856,-0.4476327116212338,30
33,-0.46771879483500706,49.951219512195124,49.951219512195124,0.21951219512195122,-0.011826833437492208,0.007387619677124682,1.3424236309237596,7.525860088627513,0.005431399029032214,0.0028694406060910805,0.5395320991917354,0.4055099123861732,0.0,0.5753473305120701,0.0,0.005380668086794819,2.7087061754087123,0.17378049416512978,0.24176105529796788,13.802202480595286,-0.4476327116212338,30
34,-0.4811095169775226,49.951219512195124,49.951219512195124,0.21951219512195122,0.003852971397885462,0.00969423801161167,1.3174328629563494,8.119347176900725,0.007740213452318751,0.019607843967472633,0.6121688848588525,0.39863191217910954,0.0,0.5709594110163246,0.0,0.006127918195888036,2.81496277669581,0.14018412634003452,0.24994210971564781,14.417701372286169,-0.4476327116212338,30
35,-0.5279770444763271,49.951219512195124,49.951219512195124,0.12195121951219512,-0.015134780906231665,0.010782042985339082,1.322067289817624,7.931389994737579,0.0005594497747441027,0.0063964611873394105,0.597617663261367,0.39267129069421347,0.0,0.5656012936336238,0.0,0.0064433978575213656,2.7881274804836367,0.17617169485949888,0.2588563975764484,14.212156412078112,-0.4476327116212338,30
36,-0.48971783835485405,49.951219512195124,49.951219512195124,0.12195121951219512,0.008308470589903796,0.007415440842145827,1.3202313679020579,7.719105057600068,0.0007603334244511022,0.00047824009344345187,0.5341115666598808,0.3898415950740256,0.0,0.5610108448237907,0.0,0.00572323560623861,2.742775568147985,0.14430894816248882,0.26721157606055096,13.703572436076838,-0.4476327116212338,30
37,-0.49641319942611173,49.951219512195124,49.951219512195124,0.24390243902439024,0.0146391444453379,0.0061413445822303975,1.3279694725827473,7.422405708126906,0.003463320384404009,0.0,0.5604900383367771,0.3896949000474883,0.0,0.5590737636496381,0.0,0.004727057681032797,2.6784586092320883,0.09821855990079845,0.2774837256931677,12.893785081258635,-0.4476327116212338,30
38,-0.4973696795791487,49.951219512195124,49.951219512195124,0.17073170731707318,-0.0027945896585063056,0.010781773732316384,1.3197101877956856,7.048749656212039,0.008066091591722287,0.0057388811667517916,0.5988298014896672,0.3937430359968325,0.0,0.5609966531032469,0.0,0.003880796959714555,2.6195549732301293,0.1326518464924359,0.2896885552057406,12.42155226265512,-0.4476327116212338,30
39,-0.48015303682448573,49.951219512195124,49.951219512195124,0.2682926829268293,-0.022227317560464144,0.007344700194463679,1.3358868011614171,6.942803324722663,0.000999785610829571,0.003347680654104163,0.5379491644661601,0.3849136233329773,0.0,0.5496213436126709,0.0,0.0037180364427224894,2.5871164449831334,0.12918460550831584,0.29379817043862694,12.075630839278059,-0.4476327116212338,30
40,-0.5021520803443328,49.951219512195124,49.951219512195124,0.14634146341463414,-0.0012581587610084835,0.00647304578053924,1.3340934137018716,6.76412666134718,-0.00010143829315826978,0.0,0.49370408203543686,0.384172079039783,0.0,0.5475059486016994,0.0,0.002948368808663473,2.559645530654163,0.17378049393797793,0.3034978545293575,11.749198541408632,-0.4476327116212338,30
41,-0.4935437589670014,49.951219512195124,49.951219512195124,0.2926829268292683,-0.004295319704929503,0.007390154470269364,1.3373218309588548,6.497854581693324,0.005235593758520625,0.007173601401651778,0.5082074821722217,0.3846761271720979,0.0,0.5466459640642491,0.0,0.0034971306634294552,2.517854242790036,0.09965327981768585,0.3131194456321437,11.448495655525022,-0.4476327116212338,30
42,-0.4591104734576757,49.951219512195124,49.951219512195124,0.24390243902439024,0.002715045290930969,0.010830735046666389,1.3300010954461448,6.289089923951684,0.002700102669733474,0.0,0.5430743461701928,0.38860429787054296,0.0,0.546878167768804,0.0,0.003630935146314342,2.4786466447318474,0.12201100401580334,0.3229468275861042,11.324513063198182,-0.4476327116212338,30
43,-0.5078909612625537,49.951219512195124,49.951219512195124,0.21951219512195122,-0.018179539227631034,0.009514929655025055,1.335211884684679,6.6372926293349845,0.004320699484485042,0.04591104933401433,0.544210655660164,0.3778085236142321,0.0,0.5381273670894343,0.0,0.0032573100122645863,2.5247459993129824,0.15596605074114916,0.328017524102839,11.31112542966517,-0.4476327116212338,30
44,-0.46771879483500706,49.951219512195124,49.951219512195124,0.2926829268292683,-0.012103123272337564,0.010501968051113824,1.3461486013924204,6.70543369432775,0.001439597576192194,0.005260641027877971,0.5937973108233475,0.3679244939873858,0.0,0.5279940642961641,0.0,0.002988767015134416,2.5342494278419307,0.1194404638031634,0.3317880136210744,10.99293466893638,-0.4476327116212338,30
45,-0.5031085604973695,49.951219512195124,49.951219512195124,0.17073170731707318,-0.0122767074896795,0.006301790431834667,1.3619580007180936,6.640456746264202,0.008156752965566361,0.04351984850335412,0.5079587403593994,0.35965253885199383,0.0,0.5222312851649958,0.0,0.002986898889946865,2.52052604279867,0.17778575511240377,0.3365806770033953,11.215500575740164,-0.4476327116212338,30
46,-0.5155428024868483,49.951219512195124,49.951219512195124,0.24390243902439024,0.003211432409177466,0.006558189470968322,1.3617893544639028,6.337113857269287,0.00890976562013526,0.014347203121316142,0.5024019581515614,0.3592001679466992,0.0,0.5194775084169899,0.0,0.0027043449567494596,2.4659412721308267,0.21628408179413983,0.34669528065658195,10.75115310855028,-0.4476327116212338,30
47,-0.4935437589670014,49.951219512195124,49.951219512195124,0.24390243902439024,-0.009996308672537164,0.006914550631602363,1.3609157277316581,6.572115514336563,0.004316733105153572,0.0,0.5110945923299324,0.35773897607152055,0.0,0.5155397435513939,0.0,0.0026401281527175407,2.485860161665009,0.2549617481304378,0.3537465006839938,10.616918866227312,-0.4476327116212338,30
48,-0.5011956001912959,49.951219512195124,49.951219512195124,0.21951219512195122,-0.011019007302820683,0.006024573878498703,1.359007460315053,6.298823124024926,0.00470963819378351,0.015303683353633416,0.49212142788782354,0.35422777984200454,0.0,0.5109661250579648,0.0,0.002414785552679039,2.4533256321418575,0.2544835074463995,0.36083276460810404,10.56849305222674,-0.4476327116212338,30
49,-0.4858919177427067,49.951219512195124,49.951219512195124,0.24390243902439024,0.00961409359261757,0.008817949391924209,1.356717932515028,6.222186449097424,0.0033295570640514533,0.0,0.5555294221494256,0.3517038073481583,0.0,0.5082389508805624,0.0,0.0032423650107641774,2.462577529069854,0.11752750329309847,0.36896527758458764,10.800541296237853,-0.4476327116212338,30
50,-0.4935437589670014,49.951219512195124,49.951219512195124,0.24390243902439024,-3.2015917141263076e-06,0.011814744693011319,1.3166014828333041,7.591796630766334,-0.00252655391310194,0.00047824009344345187,0.6051884958656822,0.3413160443305969,0.0,0.5048586333670267,0.0,0.00458858288801843,2.7018805887640975,0.13874940792234933,0.37429962216353996,12.360075973882907,-0.4476327116212338,30
51,-0.4945002391200382,49.951219512195124,49.951219512195124,0.3170731707317073,-0.00029572721843312426,0.014272898660260026,1.3285820484161377,6.9624379088238975,-0.0015119678971198638,0.008010521349383563,0.6351916775470827,0.34171473543818404,0.0,0.5014191364369741,0.0,0.004547017121051506,2.5524497148467273,0.13360832667932276,0.37476010875004095,11.020074821100003,-0.4476327116212338,30
52,-0.4811095169775226,49.951219512195124,49.951219512195124,0.2682926829268293,0.0031780455170608147,0.008238809541713946,1.3427514244870442,6.728546968320521,0.0005982821602651156,0.0,0.4855782582265575,0.33406002928571005,0.0,0.49162598862880613,0.0,0.00395295326030109,2.52491887604318,0.17969871475929167,0.3690624011725914,10.620761731775795,-0.4476327116212338,30
53,-0.48206599713055936,49.951219512195124,49.951219512195124,0.2926829268292683,-0.0008015909073192899,0.007701698039010985,1.352085218196962,6.85383840886558,0.004301578425461563,0.02570540494308239,0.5073428444746064,0.3213510520574523,0.0,0.4790599978551632,0.0,0.0038042037702369982,2.5746259747481925,0.14986848858434978,0.3608604807679246,10.45307503676996,-0.4476327116212338,30
54,-0.5126733620277378,49.951219512195124,49.951219512195124,0.1951219512195122,-0.001066448371403101,0.006564162593482562,1.3505914414801248,7.4715753648339245,0.0061738019409481575,0.0033476806995345323,0.5132302943526245,0.30899059190982725,0.0,0.4669697204741036,0.0,0.0050075100394102135,2.706384525066469,0.24145146586546085,0.35047540868200905,10.697456755289217,-0.4476327116212338,30
55,-0.4925872788139645,49.951219512195124,49.951219512195124,0.2926829268292683,-0.010670300300528363,0.008015400752788636,1.347434418957408,7.77652786999214,0.005329666202802711,0.0,0.5075531256635014,0.3011190833114996,0.0,0.45997029106791426,0.0,0.0049007933972994005,2.7625173243080696,0.17378049357453498,0.3463841167891898,10.852828723628347,-0.4476327116212338,30
56,-0.47441415590626484,49.951219512195124,49.951219512195124,0.1951219512195122,-0.017348395478798122,0.008655034887275046,1.3410781273027745,7.808694025365318,0.00028873027924152954,0.0,0.5132516102819908,0.30290138285334517,0.0,0.4607899000005024,0.0,0.004849653429828766,2.746858410718964,0.1101147815039972,0.3483866969259774,10.650728900258134,-0.4476327116212338,30
57,-0.4811095169775226,49.951219512195124,49.951219512195124,0.1951219512195122,-0.0009838378783769723,0.005163553045926298,1.32570765076614,8.268740665621873,0.0036677856902625956,0.004304160840991066,0.47809542170385033,0.2968628028543984,0.0,0.4568250833488092,0.0,0.004660038663664969,2.8265205243738687,0.12374462437157224,0.3461312317266697,10.97640863279017,-0.4476327116212338,30
58,-0.4925872788139646,49.951219512195124,49.951219512195124,0.24390243902439024,0.006880968181620829,0.008676729382941409,1.3231782302623842,7.89932591740678,0.00042091785756538896,0.009564802005160146,0.52367975944426,0.2985394277223727,0.0,0.46022499479898593,0.0,0.004784736044068889,2.734942442033349,0.1693567733575658,0.3515126101854371,10.870329507967321,-0.4476327116212338,30
59,-0.46197991391678617,49.951219512195124,49.951219512195124,0.2926829268292683,0.005175289538938825,0.008339521756236692,1.3339545726776123,7.250366652884135,-0.00107419508480589,0.0,0.5154458644186578,0.30145209010054425,0.0,0.46037324100005916,0.0,0.004063172635009013,2.620681948778106,0.20104018080888725,0.3538400777956335,10.590062211199504,-0.4476327116212338,30
60,-0.48493543758966984,49.951219512195124,49.951219512195124,0.2926829268292683,-0.005945112374497623,0.007318185153275319,1.3457733857922438,6.886807674314918,0.004680191800594557,0.0,0.4615350609145513,0.30490212687631935,0.0,0.45963064272229265,0.0,0.0036746025448892174,2.561053363288321,0.17479675485775237,0.3543908755953719,10.062797965073004,-0.4476327116212338,30
61,-0.5203252032520324,49.951219512195124,49.951219512195124,0.2926829268292683,0.007609299770215663,0.007651911439408162,1.3432588751723127,7.042366981506348,0.003765401703010245,0.0,0.48949311564608317,0.3017041537819839,0.0,0.45743460698825555,0.0,0.003838297042132514,2.5773322582244873,0.16726447305664782,0.35300400271648313,10.241183025080984,-0.4476327116212338,30
62,-0.49450023912003815,49.951219512195124,49.951219512195124,0.36585365853658536,-0.005695949365362161,0.00692134347272946,1.3547204674744024,6.668880462646484,0.0016863408376726822,0.0019129603737738075,0.4710452218608158,0.30235075005670875,0.0,0.4525613552186547,0.0,0.0036388746542265504,2.5312661833879426,0.14795552916461374,0.3494100040051995,9.866925960633813,-0.4476327116212338,30
63,-0.4686752749880438,49.951219512195124,49.951219512195124,0.3170731707317073,0.020290729975918444,0.00783984300612313,1.3608513227323207,6.150186969012749,0.0013572795464048197,0.0,0.49275984960358316,0.307105483805261,0.0,0.4531635954612639,0.0,0.0033743013514251244,2.4424058169853398,0.13444524594559903,0.3504916233260457,9.344623495892781,-0.4476327116212338,30
64,-0.49450023912003815,49.951219512195124,49.951219512195124,0.24390243902439024,-0.0010282365241792144,0.007441340129334116,1.3574100412973544,6.273334747407494,0.0010984596830406568,0.0,0.47321942085173074,0.30587842697050516,0.0,0.4525090826720726,0.0,0.003612253894438831,2.476194614317359,0.13934720807322643,0.35021154546156164,9.630660033807523,-0.4476327116212338,30
65,-0.5031085604973696,49.951219512195124,49.951219512195124,0.2926829268292683,-0.019729305603882162,0.0059392264953292,1.3562370509636112,6.6703576925324235,0.005948796075067438,0.01291248256840357,0.4632259701810232,0.29943147810494025,0.0,0.4445383912179528,0.0,0.00370962996739985,2.5508470011920465,0.21251794055285977,0.3430724710952945,9.792089439019925,-0.4476327116212338,30
66,-0.5088474414155905,49.951219512195124,49.951219512195124,0.0975609756097561,-0.004658657239704597,0.006366695741634452,1.3539586009048834,7.147883008166057,-0.0001645028071546155,0.0,0.44015661463504885,0.29435951026474555,0.0,0.43926852650758696,0.0,0.004179696967007547,2.628926655141319,0.14287422806387995,0.33706515954761973,10.09779474211902,-0.4476327116212338,30
67,-0.4878048780487803,49.951219512195124,49.951219512195124,0.2682926829268293,0.012823979006853045,0.006987056774427978,1.3604042530059814,6.679657994247064,0.0006940494243214588,0.0,0.4892086223131273,0.2927444322807033,0.0,0.4389879245583604,0.0,0.004203282041111734,2.5519920209559,0.0842300365429099,0.3395310022482058,9.834851288213962,-0.4476327116212338,30
68,-0.50597800095648,49.951219512195124,49.951219512195124,0.17073170731707318,0.01163829683621482,0.00622799509011845,1.366286510374488,6.050423889625363,0.001165804982331504,0.0,0.42377123527410554,0.2970616424955973,0.0,0.44201670841472906,0.0,0.003842733913987148,2.4288587744643046,0.07974653604735689,0.34433917374145695,9.302101740022986,-0.4476327116212338,30
69,-0.5069344811095168,49.951219512195124,49.951219512195124,0.2682926829268293,0.009889530699427536,0.006207081103106824,1.3695017564587477,5.942403083894311,-0.00032067425597300073,0.0,0.45020408274197,0.2993345427803877,0.0,0.4422708560780781,0.0,0.003895041390844598,2.4017060733423,0.07382831413571428,0.34368265547403476,9.215129131224097,-0.4476327116212338,30
70,-0.46676231468197027,49.951219512195124,49.951219512195124,0.3170731707317073,-0.025518616934011622,0.005674148162985902,1.367544883634986,6.060653360878549,0.0013329171122721873,0.0,0.4531006082528975,0.29483676102103257,0.0,0.4346907233319631,0.0,0.0037381188694115093,2.4205827771163566,0.07209469427967943,0.3371028514896951,9.027144292505776,-0.4476327116212338,30
71,-0.47537063605930163,49.951219512195124,49.951219512195124,0.1951219512195122,0.005950150284461859,0.006603508335878936,1.3664844355932095,6.091220123011891,0.007754690039025552,0.009744141796013205,0.4561033924905265,0.297406677065826,0.0,0.43671367371954567,0.0,0.003790426403056921,2.4339139112612096,0.11406026235440882,0.3383114294307988,9.088683849427758,-0.4476327116212338,30
72,-0.49545671927307505,49.951219512195124,49.951219512195124,0.1951219512195122,-0.007140980513834554,0.006381437548708807,1.3637207542977683,6.398286284469977,0.0030608916835395887,0.008130081633969052,0.458496291826411,0.2981222170155223,0.0,0.43621433580793983,0.0,0.0038464701189318807,2.4841013536220644,0.1377929265542728,0.336560911521679,9.451439997045005,-0.4476327116212338,30
73,-0.5069344811095168,49.951219512195124,49.951219512195124,0.36585365853658536,0.0034149409919159443,0.005704352018854967,1.3689651605559559,6.2259983783814965,0.0012505295063175896,0.0,0.4018933027982712,0.3010977681090192,0.0,0.43557869225013546,0.0,0.004061304498463869,2.4538989474133746,0.13982544712177136,0.33631057564805195,9.510275840759277,-0.4476327116212338,30
74,-0.5011956001912958,49.951219512195124,49.951219512195124,0.3902439024390244,-0.0012091391878884014,0.005761271429236796,1.363451527386177,6.311373652481452,-2.2387627789767733e-05,0.0,0.442968751599149,0.30052911290308326,0.0,0.4331620371923214,0.0,0.0038259207589052074,2.4627611346361116,0.12266858417268206,0.3336452151217112,9.438623149220536,-0.4476327116212338,30
75,-0.523194643711143,49.951219512195124,49.951219512195124,0.24390243902439024,-0.005777731844473903,0.010445305915753834,1.3655145924265792,6.468549414378841,0.00744572313789565,0.003048780487804878,0.5124297221986259,0.29568669999518044,0.0,0.42942395951689744,0.0,0.003977939395642862,2.502391640732928,0.10222381953059173,0.3313888616678191,9.640539727559904,-0.4476327116212338,30
