epoch,mean_return,mean_length,norm_length,success,pi_loss,v_loss,entropy,belief_loss,kl,clip_frac,grad_norm,eta_mean,alpha_sat,theta_mean,theta_sat,scratch_sat,surprise_mean,surprise_high,alpha_mean,scratch_norm,best_mmer,best_epoch
29,0.0,97.52380952380952,0.9752380952380952,0.0,-0.000884130597114563,0.000219018040557525,0.3292016926265898,1163.7232724144346,0.0006231327760945403,0.019603174091095014,1.0192187357516516,0.5392034138951983,0.0,674.7859758649554,0.50390625,0.5039473090853009,33.9842400323777,0.9546428407941546,0.23564450655664718,56.946394784109934,0.0,19
30,0.0,97.52380952380952,0.9752380952380952,0.0,0.008322910183951968,0.0002715195895732558,0.33795142741430373,1177.8604503813244,0.005843037745989932,0.05916666549940904,1.2262320518493652,0.5392010268710908,0.0,679.0277099609375,0.50390625,0.5039304182642982,34.19786580403646,0.9632142611912319,0.24804688777242387,56.9433597383045,0.0,19
31,0.0,97.52380952380952,0.9752380952380952,0.0,-0.02101083995685691,0.0007503834120663149,0.4418916730653672,1170.2874465215773,0.0025349147779032306,0.017341270067152522,1.6978420501663571,0.5392022785686311,0.0,676.9078572591146,0.50390625,0.5039229818752834,34.091104234967915,0.9646428312574115,0.26044926047325134,56.93999481201172,0.0,19
32,0.0,97.52380952380952,0.9752380952380952,0.0,-0.024800062002170654,0.0012388056922992248,0.5394197134744554,1163.6867501395088,0.005705420196228434,0.004761904655467896,1.7472155264445715,0.5392031925065177,0.0,675.0065888904389,0.50390625,0.5039380135990325,33.99535006568546,0.9641666412353516,0.27285161756333853,56.94351305280413,0.0,19
33,-0.045454545454545456,93.0909090909091,0.9309090909090908,0.0,1.2187869616741822,0.04511510175441138,0.5816844674673948,1124.755137356845,0.012814290613485985,0.05454545332626863,35.13685218718919,0.5392044457522306,0.0,655.3805111971768,0.50390625,0.5039366456595334,33.00692402232777,0.9666440730745142,0.2852539216930216,56.94679277593439,0.0,19
34,0.0,97.52380952380952,0.9752380952380952,0.0,-0.021970928291834536,0.0003728769155540725,0.5561363200346628,1210.8968854631696,0.004949941407457594,0.11571428232959338,1.9644578326316107,0.5391956198783148,0.0,688.7261701311384,0.50390625,0.5039081090972537,34.686308179582866,0.9674999713897705,0.29765623807907104,56.944224584670295,0.0,19
35,0.0,97.52380952380952,0.9752380952380952,0.0,-0.020543920585796946,0.00036281839475989165,0.5647794802983602,1229.0494384765625,0.0007143997927089783,0.019007936474822816,1.5979650503113156,0.539192693574088,0.0,693.8874192010788,0.50390625,0.50390625,34.94624383108957,0.9694047314780099,0.3100585965883164,56.952094123477025,0.0,19
36,0.0,97.52380952380952,0.9752380952380952,0.0,-0.017825672225583167,0.0006638393880123095,0.6165078395888919,1225.3474527994792,0.0010914524873442133,0.0009523809310935793,1.571073150350934,0.5391932328542074,0.0,692.8174816313244,0.50390625,0.50390625,34.8923594156901,0.9694047314780099,0.32246100902557373,56.957369304838636,0.0,19
37,0.0,97.52380952380952,0.9752380952380952,0.0,-0.018333162447171553,0.0006879083632070216,0.6430064723605201,1164.0055222284227,0.018991640616813618,0.10718253618549733,1.705320146821794,0.5392029171898252,0.0,675.2679559616815,0.50390625,0.5039268590155102,34.00851313273112,0.9723015569505238,0.33486336185818627,56.96193022955032,0.0,19
38,-0.047619047619047616,97.52380952380952,0.9752380952380952,0.0,0.15607898930708566,0.03024257329109657,0.6459671429225377,1192.3724597749256,0.006330648679674293,0.08047618752434141,2.8648644600595747,0.5391982424826849,0.0,683.4592575799851,0.50390625,0.5039231408210028,34.42105175199963,0.9780158372152419,0.3472655486492884,56.96172060285296,0.0,19
39,0.0,97.52380952380952,0.9752380952380952,0.0,-0.04046030936851388,0.000298755187291785,0.660438460963113,1219.9300537109375,0.008386000290069464,0.06797618906767595,1.5425150465397608,0.5391938005174909,0.0,691.3080560593378,0.50390625,0.5039324363072714,34.81634049188523,0.9794444072814215,0.35966795966738746,56.96165611630394,0.0,19
40,0.0,97.52380952380952,0.9752380952380952,0.0,-0.0214481113389844,0.0002923352505950745,0.6709586665743873,1209.8631359281994,0.0036221534167025097,0.0,1.3620567563034238,0.5391952594121298,0.0,688.4109438941592,0.50390625,0.5039454499880472,34.67043268112909,0.985198370047978,0.3720703153383164,56.963013603573756,0.0,19
41,-0.047619047619047616,97.52380952380952,0.9752380952380952,0.0,0.01905161142349243,0.02262031759337766,0.6683658787182399,1199.1201695033483,0.0054935926936861635,0.017142856937079204,2.5715114630403972,0.5391971071561178,0.0,685.4066278366815,0.50390625,0.5039325072651818,34.519125620524086,0.9853244764464242,0.3844726440452394,56.96086029779343,0.0,19
42,0.0,97.52380952380952,0.9752380952380952,0.0,-0.0374572981326353,0.0006066948709693472,0.6692170358839489,1204.0299886067708,0.003958932571560494,0.028571427932807376,1.9226152286643075,0.5391963521639506,0.0,686.785894484747,0.50390625,0.5039267000697908,34.58858998616537,0.9861507500920977,0.39687505506333853,56.96215130033947,0.0,19
43,0.0,97.52380952380952,0.9752380952380952,0.0,-0.027389121751877524,0.0011281568752435436,0.6663043044862293,1207.9055466424852,0.024021553968374236,0.34146824576670215,2.8430486605280922,0.539195926416488,0.0,687.8937406994048,0.50390625,0.5039194226264954,34.644383021763396,0.9890078902244568,0.40927726881844656,56.95998019263858,0.0,19
44,0.0,97.52380952380952,0.9752380952380952,0.0,-0.003134508218084063,0.0012065353567734184,0.6258399202710107,1178.9823695591517,0.0012136198597058215,0.0009523809310935793,1.9626390621775673,0.5392001299631028,0.0,679.5791713169643,0.50390625,0.5039473090853009,34.225638253348215,0.9832936099597386,0.42167976356688,56.96559433710007,0.0,19
45,0.0,97.52380952380952,0.9752380952380952,0.0,-0.028706613551115708,0.0011903668658175906,0.6568374747321719,1177.860084170387,0.0008613678383946015,0.0,1.8786477247873943,0.5392001356397357,0.0,679.2272716703869,0.50390625,0.5039473090853009,34.207915896461124,0.9689682267961048,0.4340820638906388,56.966761452811106,0.0,19
46,0.0,97.52380952380952,0.9752380952380952,0.0,-0.028753292170308885,0.0008980574666999192,0.6464255821137201,1249.684849330357,0.001958555113831261,0.0019444444527228673,1.9183409781683058,0.5391890094393775,0.0,699.5398559570312,0.50390625,0.5039473090853009,35.23091797601609,0.9531745882261367,0.446484420980726,56.98428689865839,0.0,19
47,0.0,97.52380952380952,0.9752380952380952,0.0,-0.0337422720733143,0.0005109182464019838,0.5991326116380238,1274.0933430989583,0.006954474643407593,0.16095237717742011,2.2816970887638273,0.5391853565261477,0.49609375,706.3090093703497,0.50390625,0.5039473090853009,35.57183147612072,0.924484113852183,0.4588868334179833,56.99599874587286,0.0,19
48,0.0,97.52380952380952,0.9752380952380952,0.0,-0.0279352462717465,0.00025151267930466147,0.6127006581851414,1255.2256150018602,0.017855162501508034,0.14892856794453802,2.180662975424812,0.5391882629621596,0.49609375,701.1034691220239,0.50390625,0.5039454499880472,35.309664771670384,0.671785695212228,0.47128901027497794,56.98017338344029,0.0,19
49,0.0,97.52380952380952,0.9752380952380952,0.0,0.0003961408067317236,0.000746699242708495,0.643659600189754,1247.681884765625,0.005498380337073849,0.04238095028059823,1.9355455381529671,0.5391895316895985,0.49609375,699.0178774879092,0.50390625,0.5039473090853009,35.204627264113654,0.26047618296884356,0.48369142555055167,56.964872269403365,0.0,19
50,0.0,97.52380952380952,0.9752380952380952,0.0,-0.02972459340734141,0.0006780653431113544,0.6688050429026285,1276.0774623325892,0.001609735235771295,0.000992063521629288,1.6919749577840169,0.5391855041186014,0.49609375,706.9441121419271,0.50390625,0.5039380135990325,35.603817349388486,0.1333730136532159,0.49609377554484774,56.96780468168713,0.0,19
51,0.0,97.52380952380952,0.9752380952380952,0.0,-0.004510083901030677,0.0004939176343170749,0.662569230511075,1243.8299851190477,0.001387708806262145,0.0,1.7512235471180506,0.5391903349331447,0.49609375,697.9937453497024,0.50390625,0.503919263680776,35.153050922212145,0.013373015625845818,0.4960937698682149,56.95999127342587,0.0,19
52,0.0,97.52380952380952,0.9752380952380952,0.0,-0.02147139260168409,0.0003565505165689891,0.6707630015554882,1240.8242245628721,0.013919039695533033,0.21162697885717666,2.4312934421357655,0.5391909536861238,0.49609375,697.1697271437872,0.50390625,0.50390625,35.11155028570266,0.01051587283256508,0.4960937528383164,56.95327904110863,0.0,19
53,0.0,97.52380952380952,0.9752380952380952,0.0,-0.001055607660895302,0.0003415438014988987,0.6746436584563482,1218.9021809895833,0.007045663846708651,0.0019444444527228673,1.7266669046311152,0.5391941922051566,0.49609375,690.9747808547247,0.50390625,0.5039101271402269,34.79955455235073,0.01051587283256508,0.49609375851494925,56.949835459391274,0.0,19
54,0.0,97.52380952380952,0.9752380952380952,0.0,-0.03300019977836027,0.00014680930741763274,0.6562842897006443,1208.2166864304315,0.018067896092477196,0.16158729969036012,2.235594161919185,0.5391957930156163,0.49609375,687.9352562313989,0.50390625,0.5039175635292417,34.64647638230097,0.01051587283256508,0.4960937656107403,56.94614428565616,0.0,19
55,-0.045454545454545456,93.0909090909091,0.9309090909090908,0.0,0.45134769854220474,0.03809380590808525,0.6590262841094624,1219.2735873135653,0.009082282344302618,0.036363635212183,3.7414034720171583,0.5391933945092288,0.496093751354651,690.382363059304,0.50390625,0.5039589621803977,34.76971869035201,0.013498622585426678,0.4960937933488326,56.95812312039462,0.0,19
56,0.0,97.52380952380952,0.9752380952380952,0.0,-0.04450149993811335,0.0004606315037346489,0.6648474789801098,1259.4910946800596,0.00782734545890256,0.03861111074331261,1.781373537722088,0.5391876981371925,0.49609375,702.3346964518229,0.50390625,0.5039473090853009,35.37167340233212,0.14503967957127661,0.4960937826406388,56.970564705984934,0.0,19
57,0.0,97.52380952380952,0.9752380952380952,0.0,-0.03466463465121619,0.0003507606771087185,0.6466712156931559,1289.1836402529761,0.0031022736665839885,0.006706349108190764,1.3439961359614419,0.5391835740634373,0.49609375,710.5854143415179,0.50390625,0.5039473090853009,35.78720365251814,0.5030158573672885,0.4960937826406388,56.98513975597563,0.0,19
58,0.0,97.52380952380952,0.9752380952380952,0.0,-0.010518646843376615,0.0004640440082377089,0.63270065897987,1318.5004359654017,0.007207389604799021,0.08503968091238112,1.5740339387030828,0.5391794840494791,0.49609375,718.5948631649926,0.50390625,0.5039473090853009,36.19058282034738,0.7162698251860482,0.4960937826406388,56.99006870814732,0.0,19
59,0.0,97.52380952380952,0.9752380952380952,0.0,-0.01160599814639205,0.0006417433940528316,0.6572345495223999,1297.8138078962054,0.0009323801270587259,0.0019047618621871585,1.0827324567806154,0.5391820612407866,0.49609375,712.9155622209821,0.50390625,0.5039473090853009,35.904557001023065,0.7135317353975206,0.4960937826406388,57.00015040806362,0.0,19
60,0.0,97.52380952380952,0.9752380952380952,0.0,-0.006323596107817832,0.0003862917760021186,0.6387570074626377,1293.4713774181548,0.010777663582530295,0.039246031925791784,1.1034651143210275,0.5391825749760583,0.49609375,711.6991228376116,0.50390625,0.5039473090853009,35.843292236328125,0.7082539541380746,0.4960937826406388,57.00511750720796,0.0,19
61,0.0,97.52380952380952,0.9752380952380952,0.0,-0.006115410654317765,0.0005754573226329826,0.6201503674189249,1257.377418154762,0.015522592087899327,0.04674603036116986,1.462630196696236,0.5391871503421238,0.49609375,701.6751563662574,0.50390625,0.5039473090853009,35.33845683506557,0.842777757417588,0.49609380676632836,57.02440407162621,0.0,19
62,-0.045454545454545456,93.0909090909091,0.9309090909090909,0.0,0.4774771443017843,0.04090682851661272,0.6693378551439806,1220.5152310458097,0.023120430213618256,0.10909090597521175,3.684759830209342,0.5391913950443268,0.496093751354651,690.5817565917969,0.50390625,0.5039604766802355,34.77976001392711,0.8160289502279325,0.49609384076161817,57.00216969576749,0.0,19
63,0.0,97.52380952380952,0.9752380952380952,0.0,-0.03423859955122074,0.0005665227384140183,0.6809622134481158,1230.1570289248511,0.0053165635329094725,0.008571428379842214,1.3738945495514643,0.5391906216031029,0.49609375,694.0759190150669,0.50390625,0.5039473090853009,34.9557378859747,0.857063475109282,0.4960938152812776,57.00540015811012,0.0,19
64,0.0,97.52380952380952,0.9752380952380952,0.0,-0.024413683850850378,0.0004605607724183106,0.6787779927253723,1216.0642845517114,0.002497340893379866,0.00047619046554678963,1.8182088477270943,0.5391926084245954,0.49609375,690.0812087286087,0.50390625,0.5039473090853009,34.7545531136649,0.7586110943839663,0.4960938152812776,57.00162397112165,0.0,19
65,0.0,97.52380952380952,0.9752380952380952,0.0,-0.04249185624177612,0.0002890100322907702,0.681563947881971,1213.2017764136904,0.01488209436004492,0.13571428117297946,2.504923837525504,0.539193142028082,0.49609375,689.2679298037574,0.50390625,0.5039473090853009,34.71359343755813,0.8475793373017084,0.4960938152812776,56.99855858939035,0.0,19
66,-0.047619047619047616,97.52380952380952,0.9752380952380952,0.0,0.08241306316284906,0.026481524060121348,0.6821830301057725,1262.7687697637648,0.0034861683051249635,0.0,2.3031641393899918,0.5391862505958194,0.49609375,703.2586902436756,0.50390625,0.5039466449192592,35.41820816766648,0.864892718337831,0.4960938124429612,57.00681541079567,0.0,19
67,0.0,97.52380952380952,0.9752380952380952,0.0,-0.031190401658282747,0.00015240215110506617,0.673299409094311,1257.0198277064733,0.006312525235839097,0.006190475963410877,1.4793052517232441,0.5391869374683925,0.49609375,701.6179489862351,0.50390625,0.5039473090853009,35.33557583036877,0.8919047429448083,0.4960938152812776,57.010607401529946,0.0,19
68,0.0,97.52380952380952,0.9752380952380952,0.0,-0.023250826057933625,0.0005252596347418148,0.6332570058958871,1257.449428013393,0.021989433732815096,0.15428571252241022,1.6572869278135753,0.5391868721871149,0.49609375,701.7277977353051,0.50390625,0.5039473090853009,35.34110732305618,0.8627777638889494,0.4960938124429612,57.00759052094959,0.0,19
69,0.0,97.52380952380952,0.9752380952380952,0.0,0.0030579387121612116,0.0002819986465120954,0.6795355109941392,1281.4791492280506,-0.00039009616776771355,0.0033333332588275275,1.5594288614534197,0.5391836506979806,0.49609375,708.4293416341146,0.50390625,0.5039473090853009,35.67861847650437,0.8685714148339772,0.49609380676632836,57.01815977550688,0.0,19
70,0.0,97.52380952380952,0.9752380952380952,0.0,0.00035229338599102836,0.00020098034084574983,0.6805950687045142,1253.6717471168154,-0.0009131889419439263,0.0014285713966403688,1.3228989711829595,0.5391873234794253,0.49609375,700.6941848028274,0.50390625,0.5039473090853009,35.28905214582171,0.9197618961334229,0.4960938152812776,57.014989035470144,0.0,19
71,0.0,97.52380952380952,0.9752380952380952,0.0,-0.028031068244239406,0.00010434582595951811,0.67744152035032,1252.0276983351935,0.010770074631589108,0.004325396780456815,1.3781451256502242,0.5391876952988761,0.49609375,700.2624162946429,0.50390625,0.5039473090853009,35.26730655488514,0.9259126924333119,0.4960938124429612,57.01424625941685,0.0,19
72,0.0,97.52380952380952,0.9752380952380952,0.0,-0.025485768559433165,0.00015807531062386087,0.6809054073833284,1260.2559814453125,0.010037423251417078,0.08285714127123356,1.7755482423873175,0.5391866990498134,0.49609375,702.5748610723587,0.50390625,0.5039473090853009,35.383769080752415,0.9316666637148175,0.49609380392801194,57.017448970249724,0.0,19
73,0.0,97.52380952380952,0.9752380952380952,0.0,-0.017795214961682047,0.0001397027970683883,0.639710131145659,1244.2595272972471,0.012402052420878868,0.1100396795109624,1.805114589986347,0.5391888192721775,0.49609375,698.0869111560639,0.50390625,0.5039473090853009,35.15774318150112,0.9316269868896121,0.4960938124429612,57.00997706821987,0.0,19
74,0.0,97.52380952380952,0.9752380952380952,0.0,-0.005663360335997173,0.0005682947887093871,0.6287605535416376,1250.8447672526042,0.0009841094768210908,0.0,1.62210248197828,0.539187939394088,0.49609375,699.9435686383929,0.50390625,0.5039473090853009,35.25124849591936,0.9335317441395351,0.4960938124429612,57.01197033836728,0.0,19
75,0.0,97.52380952380952,0.9752380952380952,0.0,0.01915623681894171,0.0005777012018023968,0.6124430781319028,1262.9465738932292,0.004181951295245361,0.04841269694623493,1.8211288565681094,0.5391863045238313,0.49609375,703.3265468052456,0.50390625,0.5039473090853009,35.42162486485073,0.9211507865360805,0.4960937996705373,57.01571964082264,0.0,19
76,-0.045454545454545456,93.0909090909091,0.9309090909090909,0.0,0.6137277882503853,0.041721350423441356,0.6660773401910608,1279.3311878551137,0.009788121719731051,0.0,4.81825805794109,0.5391837548125874,0.49609375,706.851279518821,0.50390625,0.5039660253308036,35.59914120760831,0.8513208847831596,0.49609380012208765,57.02189809625799,0.0,19
77,0.0,97.52380952380952,0.9752380952380952,0.0,0.002420049338113694,0.00047464847410169783,0.6621022394725254,1332.3277587890625,0.008355580033911755,0.00047619046554678963,1.5506050636370976,0.5391772247496105,0.49609375,722.4147658575149,0.50390625,0.5039473090853009,36.38296363467262,0.9301984111467997,0.4960937826406388,57.031725565592446,0.0,19
78,0.0,97.52380952380952,0.9752380952380952,0.0,0.0013703494000115565,0.0001599638446697056,0.6280944233848935,1353.7894810267858,0.0043123770079990294,0.009047618667994226,1.2767019286042167,0.5391746702648345,0.49609375,728.2310878208706,0.50390625,0.5039473090853009,36.67589133126395,0.9407539651507423,0.4960937826406388,57.03320149012974,0.0,19
79,0.0,97.52380952380952,0.9752380952380952,0.0,-0.008769334426948003,0.0002301442076540774,0.6782813696634202,1327.7989443824404,0.008347942445405059,0.005238095121014686,1.1617302156630016,0.5391780677295867,0.49609375,721.2269054594494,0.50390625,0.5039473090853009,36.323140462239586,0.9415476038342431,0.4960937826406388,57.035318102155415,0.0,19
80,0.0,97.52380952380952,0.9752380952380952,0.0,-0.016275969023505848,0.0002931641463960876,0.6574815511703491,1336.6886567615327,0.0003985170575441814,0.0,0.9461138376167842,0.5391772304262433,0.49609375,723.618402390253,0.50390625,0.5039081090972537,36.443583170572914,0.8924999833106995,0.4960937599341075,57.026407877604164,0.0,19
